,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_8g041870,"15,273851574","-2,3452283154","0,6645311166","-3,5291474797","0,0004169007","0,0010726603"
gene:MTR_8g041890,"196,7876722393","1,8609519033","0,3514479963","5,295098914","1,19E-07","4,72E-07"
gene:MTR_8g041910,"70,7577415822","1,3753123439","0,3765884839","3,6520297429","0,0002601757","0,0006898119"
gene:MTR_8g042000,"1205,0602023175","-0,580136869","0,1639011377","-3,5395536436","0,0004008043","0,0010337901"
gene:MTR_8g042020,"245,2576438851","-2,7862175978","0,3641420396","-7,6514582077","1,99E-14","1,38E-13"
gene:MTR_8g042170,"69,3812835863","-3,3932890987","0,5866459285","-5,7842199762","7,28E-09","3,24E-08"
gene:MTR_8g042200,"33,1417143422","-2,4755981432","0,5539429013","-4,4690493141","7,86E-06","2,56E-05"
gene:MTR_8g442310,"202,0857651845","4,9264380808","0,3592405005","13,7134818413","8,43E-43","2,48E-41"
gene:MTR_8g442340,"314,744880026","2,0374882119","0,2363913417","8,6191321441","6,75E-18","5,96E-17"
gene:MTR_8g442370,"823,8547766927","1,3175771106","0,1653088405","7,9703971456","1,58E-15","1,20E-14"
gene:MTR_8g442410,"381,5988694529","-1,5034368656","0,2284667806","-6,5805490907","4,69E-11","2,53E-10"
gene:MTR_8g442420,"772,7630780084","1,1339846549","0,2548842828","4,4490175793","8,63E-06","2,79E-05"
gene:MTR_8g442510,"24787,3786255215","12,1334396553","0,339447202","35,7447036952","8,00E-280","1,09E-276"
gene:MTR_8g442530,"8,8746036602","7,1510613697","1,6006756377","4,4675268377","7,91E-06","2,58E-05"
gene:MTR_8g442540,"322,0064034633","10,5319368066","1,0243999045","10,2810794501","8,58E-25","1,14E-23"
gene:MTR_8g442570,"1602,8964954151","5,9443408543","0,511994001","11,6101767649","3,66E-31","6,85E-30"
gene:MTR_8g442580,"347,8355186384","5,5933699339","0,5151170057","10,8584455033","1,82E-27","2,82E-26"
gene:MTR_8g442650,"1479,098816653","-0,6385140639","0,2178728677","-2,9306726929","0,0033822894","0,0075014912"
gene:MTR_8g442660,"580,0282865417","-0,489186364","0,1407488522","-3,4755975366","0,0005097166","0,0012928483"
gene:MTR_8g442750,"3453,0274030399","-0,6217708831","0,1688448423","-3,682498526","0,0002309592","0,0006167515"
gene:MTR_8g442760,"222,310272344","11,7500058101","1,2646038389","9,291451954","1,52E-20","1,58E-19"
gene:MTR_8g042380,"898,3586724132","-0,743340768","0,1488695976","-4,993234213","5,94E-07","2,19E-06"
gene:MTR_8g042410,"651,5509767923","-0,6333843513","0,1789555536","-3,5393388951","0,0004011305","0,0010345535"
gene:MTR_8g042440,"1151,0643324449","-0,8338846401","0,2045372531","-4,0769328194","4,56E-05","0,0001339725"
gene:MTR_8g042470,"2627,9078442541","0,5183568909","0,1803651346","2,8739306637","0,0040539795","0,0088635088"
gene:MTR_8g042490,"80,0330796896","-1,0207653899","0,3094151036","-3,299016041","0,0009702437","0,0023593636"
gene:MTR_8g042510,"139,5395158247","-4,2351532174","0,6924291438","-6,1163705415","9,57E-10","4,61E-09"
gene:MTR_8g042670,"1569,4264205767","-1,7528798618","0,3891815894","-4,5040153739","6,67E-06","2,19E-05"
gene:MTR_8g042710,"208,1222215797","-1,3737170672","0,4120375572","-3,3339608083","0,0008561872","0,0020973825"
gene:MTR_8g042770,"77,0433878806","2,2362335721","0,2784767991","8,0302329635","9,73E-16","7,45E-15"
gene:MTR_8g042780,"5102,3465066649","3,6837303328","0,2879675786","12,7921703904","1,81E-37","4,39E-36"
gene:MTR_8g042820,"116,022532682","3,9126905263","0,3327609451","11,7582624511","6,40E-32","1,24E-30"
gene:MTR_8g042870,"33,6564756878","2,1369372809","0,4452479011","4,7994325758","1,59E-06","5,60E-06"
gene:MTR_8g042900,"1787,6570281248","-6,5435757487","0,3870557901","-16,9060272848","4,06E-64","2,07E-62"
gene:MTR_8g042910,"238,7516804687","-5,2281935164","0,5621931958","-9,2996385496","1,41E-20","1,47E-19"
gene:MTR_8g042980,"25,4267179328","-5,922421137","1,1621908629","-5,0959109437","3,47E-07","1,31E-06"
gene:MTR_8g043400,"544,2453811523","0,4968408428","0,1612416382","3,0813433071","0,002060689","0,0047357046"
gene:MTR_8g043480,"639,6498658824","1,0954029177","0,1527989275","7,1689175805","7,56E-13","4,74E-12"
gene:MTR_8g043760,"3629,7007162452","3,0035142757","0,3448718839","8,7090726033","3,06E-18","2,75E-17"
gene:MTR_8g043560,"92,9296190745","3,0128022524","0,5244792213","5,7443691378","9,23E-09","4,06E-08"
gene:MTR_8g043960,"693,8089685819","0,9505296392","0,1680054522","5,6577309049","1,53E-08","6,61E-08"
gene:MTR_8g043980,"573,1115090419","0,5780294307","0,1629271773","3,5477778494","0,0003884957","0,0010039372"
gene:MTR_8g044070,"537,0321452355","-1,0171577726","0,287181841","-3,5418596422","0,0003973168","0,0010251818"
gene:MTR_8g044120,"6833,5413148987","5,0530192844","0,2229791154","22,6614016061","1,08E-113","1,32E-111"
gene:MTR_8g044150,"1780,7645937845","0,7415672259","0,1522730606","4,8699830629","1,12E-06","4,00E-06"
gene:MTR_8g044160,"161,386953515","-1,494514943","0,2490406128","-6,0010892447","1,96E-09","9,16E-09"
gene:MTR_8g044210,"2641,7900524012","-0,4256523213","0,1483886682","-2,8684961364","0,0041242824","0,009002242"
gene:MTR_8g044220,"685,9764433786","-1,0296032061","0,1495391049","-6,8851770029","5,77E-12","3,36E-11"
gene:MTR_8g045070,"71,7658202431","-1,4965219567","0,3770423812","-3,969108067","7,21E-05","0,0002065721"
gene:MTR_8g445170,"243,6367022136","-5,6115204684","0,7173279306","-7,8228105009","5,17E-15","3,76E-14"
gene:MTR_8g445340,"102,1718675544","1,527998612","0,2641578928","5,784413995","7,28E-09","3,23E-08"
gene:MTR_8g445350,"241,2364222079","2,1489077766","0,2226772253","9,6503258198","4,90E-22","5,52E-21"
gene:MTR_8g445370,"763,661325402","2,0646059005","0,1578956428","13,0757623448","4,53E-39","1,15E-37"
gene:MTR_8g445380,"1456,7304613035","2,2676167476","0,1530281022","14,8183027495","1,12E-49","4,09E-48"
gene:MTR_8g445390,"457,0057517767","2,2339235593","0,17745239","12,5888614909","2,43E-36","5,67E-35"
gene:MTR_8g445520,"43,3371978463","2,5972819335","0,4092268662","6,346802099","2,20E-10","1,12E-09"
gene:MTR_8g445540,"210,7735162198","1,2227592338","0,3423738778","3,5714150902","0,0003550577","0,0009217796"
gene:MTR_8g445550,"71,962871046","1,1024711951","0,3119762545","3,5338304734","0,0004095837","0,0010550014"
gene:MTR_8g445560,"538,9041537192","1,3047167707","0,1951795103","6,6847015293","2,31E-11","1,28E-10"
gene:MTR_8g445730,"482,6587423584","-3,4857994428","0,3342646364","-10,4282627079","1,84E-25","2,56E-24"
gene:MTR_8g445780,"302,4431462489","3,5523853201","0,2259282089","15,7235138411","1,04E-55","4,46E-54"
gene:MTR_8g445860,"7,542632045","-4,7933189434","1,4819726028","-3,234418055","0,0012189089","0,0029146858"
gene:MTR_8g445980,"312,3729765462","-0,882189458","0,1791806107","-4,9234649576","8,50E-07","3,08E-06"
gene:MTR_8g446010,"68,6424158444","-1,3530077647","0,4018053085","-3,3673217753","0,0007590207","0,0018752179"
gene:MTR_8g044820,"9,1064393075","4,2224110478","1,0330942876","4,087149739","4,37E-05","0,0001286622"
gene:MTR_8g045300,"982,3142167185","-3,2187213174","0,2400702697","-13,4074132621","5,47E-41","1,49E-39"
gene:MTR_8g045400,"80,3455922554","-3,1810430879","0,4938689562","-6,4410671045","1,19E-10","6,17E-10"
gene:MTR_8g045440,"526,7823896778","0,5141348845","0,1702178363","3,0204524726","0,0025239732","0,0057199904"
gene:MTR_8g045480,"1501,9963492153","0,5054746376","0,1583544804","3,1920450651","0,0014126929","0,0033411277"
gene:MTR_8g045490,"32222,4906047235","-2,7139750852","0,4349605096","-6,2395896305","4,39E-10","2,18E-09"
gene:MTR_8g045520,"1224,2149224758","-2,7968801537","0,4903470626","-5,7038786746","1,17E-08","5,10E-08"
gene:MTR_8g045555,"2208,1543976879","-5,3133500671","0,5005438179","-10,6151547119","2,53E-26","3,70E-25"
gene:MTR_8g045560,"3179,5457770647","-3,7065096784","0,5292974252","-7,0026973528","2,51E-12","1,51E-11"
gene:MTR_8g045570,"3100,2807657875","-2,5344644941","0,6694851421","-3,7856919216","0,0001532815","0,0004197522"
gene:MTR_8g045640,"14317,8613131531","-3,827264127","0,5108969536","-7,4912643337","6,82E-14","4,59E-13"
gene:MTR_8g045665,"20317,3305959748","-3,5420121131","0,4720857211","-7,5029003314","6,24E-14","4,21E-13"
gene:MTR_8g045695,"14459,9965449061","-3,0197174399","0,3010176008","-10,0316972549","1,11E-23","1,39E-22"
gene:MTR_8g045735,"101,0182153003","-3,2558850614","0,5721099471","-5,6910128514","1,26E-08","5,48E-08"
gene:MTR_8g045890,"28109,1671088193","-4,8708278198","0,3108113689","-15,6713309325","2,38E-55","1,00E-53"
gene:MTR_8g046000,"1315,9406193318","-5,0119360058","0,3679536997","-13,621105073","3,00E-42","8,68E-41"
gene:MTR_8g046010,"10,6754499867","-3,2100642381","1,0335348099","-3,1059081972","0,001896956","0,0043910233"
gene:MTR_8g046140,"8527,4581929297","-0,9643208056","0,1605006802","-6,0082038547","1,88E-09","8,78E-09"
gene:MTR_8g046180,"546,4950502976","0,894624236","0,164047347","5,4534514108","4,94E-08","2,03E-07"
gene:MTR_8g046210,"1634,3941045583","-1,7547350689","0,3416401677","-5,136208311","2,80E-07","1,07E-06"
gene:MTR_8g046240,"433,2285032881","-2,8742214114","0,2631841659","-10,9209511203","9,15E-28","1,45E-26"
gene:MTR_8g046245,"681,2056914612","-2,0787973756","0,2425676201","-8,5699706131","1,04E-17","9,06E-17"
gene:MTR_8g046260,"1306,2916735249","0,8671832015","0,236182883","3,6716598197","0,0002409803","0,0006415066"
gene:MTR_8g046290,"971,7672801008","-2,9710064694","0,3051193657","-9,7371940395","2,09E-22","2,42E-21"
gene:MTR_8g046300,"187,4434119446","-2,3540817926","0,437018747","-5,3866837724","7,18E-08","2,91E-07"
gene:MTR_8g446430,"111,8325189738","-4,4545490539","0,5317329265","-8,3774181205","5,41E-17","4,49E-16"
gene:MTR_8g446830,"1262,4570779945","-4,6185545437","0,3873113399","-11,9246561297","8,80E-33","1,76E-31"
gene:MTR_8g446910,"923,0438756717","0,6847775341","0,2140029156","3,1998514242","0,0013749845","0,0032573549"
gene:MTR_8g446960,"613,9675865567","1,2119878773","0,1556013573","7,7890572332","6,75E-15","4,87E-14"
gene:MTR_8g446970,"103,0455430984","1,9417244669","0,4188579978","4,635758365","3,56E-06","1,20E-05"
gene:MTR_8g447000,"875,8793834958","-4,1573318268","0,353191997","-11,7707418688","5,52E-32","1,07E-30"
gene:MTR_8g447290,"2962,1685575464","-2,0174592895","0,3078375594","-6,5536489228","5,61E-11","3,01E-10"
gene:MTR_8g447310,"157,7628140268","-0,796359604","0,1975267649","-4,0316541623","5,54E-05","0,0001608613"
gene:MTR_8g046440,"39,0923768823","-4,1415636646","0,614243684","-6,7425417187","1,56E-11","8,73E-11"
gene:MTR_8g046460,"439,2508915733","1,2566855576","0,2798060767","4,4912732863","7,08E-06","2,31E-05"
gene:MTR_8g046580,"61,6519003216","1,698123275","0,3404769367","4,9874840019","6,12E-07","2,25E-06"
gene:MTR_8g046730,"7008,8472983433","-2,455983591","0,309295273","-7,9405791332","2,01E-15","1,51E-14"
gene:MTR_8g047210,"145,8752941096","-3,0840228969","0,525057103","-5,8736904599","4,26E-09","1,93E-08"
gene:MTR_8g047220,"147,5294470833","-3,1166858819","0,5167701562","-6,0310872144","1,63E-09","7,67E-09"
gene:MTR_8g057130,"23,3643417797","6,2545861772","0,9806904428","6,3777374634","1,80E-10","9,21E-10"
gene:MTR_8g057020,"34,4251853946","-4,9180281661","0,8713845942","-5,6439237035","1,66E-08","7,15E-08"
gene:MTR_8g056940,"329,9804993042","-3,5397305572","0,309153156","-11,4497636166","2,36E-30","4,24E-29"
gene:MTR_8g056890,"719,5297486895","11,6315475161","1,0733443897","10,8367338832","2,31E-27","3,55E-26"
gene:MTR_8g056870,"266,5977473855","8,3437689419","0,6323177418","13,1955319152","9,31E-40","2,43E-38"
gene:MTR_8g056860,"507,1927018623","-0,7166073308","0,2146324582","-3,3387649595","0,0008415173","0,0020638131"
gene:MTR_8g051540,"119,1980528247","1,2726561297","0,380492075","3,3447638287","0,0008235266","0,0020227396"
gene:MTR_8g051600,"125,1165247859","-3,0394361369","0,6970303167","-4,3605508458","1,30E-05","4,11E-05"
gene:MTR_8g051925,"9,4002396723","2,2980611772","0,7945627936","2,8922335599","0,0038251347","0,0084056542"
gene:MTR_8g052050,"155,1332926205","-3,7807465245","0,6334571123","-5,9684333022","2,40E-09","1,11E-08"
gene:MTR_8g052060,"159,8413044541","-1,9678858506","0,3816209005","-5,1566511376","2,51E-07","9,65E-07"
gene:MTR_8g052080,"129,7210595342","-2,9646183297","0,4455637779","-6,6536340633","2,86E-11","1,57E-10"
gene:MTR_8g052120,"435,4181459325","-3,0346178675","0,3858789641","-7,8641702443","3,72E-15","2,73E-14"
gene:MTR_8g052190,"124,2554344902","-3,1821578729","0,5967346226","-5,3326181396","9,68E-08","3,87E-07"
gene:MTR_8g052200,"192,2290952456","-3,5126208275","0,65681937","-5,3479251495","8,90E-08","3,57E-07"
gene:MTR_8g052270,"20,7766876484","-3,8851711275","0,826258456","-4,7021257083","2,57E-06","8,85E-06"
gene:MTR_8g052290,"34,9088332091","-3,7800166745","0,761176568","-4,9660181797","6,83E-07","2,50E-06"
gene:MTR_8g052300,"83,9365531348","-2,9224802064","0,7435355495","-3,9305184648","8,48E-05","0,0002404418"
gene:MTR_8g052320,"143,7728719827","-3,93207051","0,549825524","-7,1514877688","8,58E-13","5,36E-12"
gene:MTR_8g052350,"33,3252668139","-4,10587186","0,8859392924","-4,6344844338","3,58E-06","1,21E-05"
gene:MTR_8g052420,"234,3982568843","-1,8665549811","0,4885254213","-3,8207939642","0,0001330227","0,000367455"
gene:MTR_8g052480,"84,1235139754","-2,9125583334","0,7140635019","-4,0788505866","4,53E-05","0,0001329179"
gene:MTR_8g052490,"35,7103971625","-4,1506633895","0,9670192036","-4,2922243672","1,77E-05","5,51E-05"
gene:MTR_8g052510,"20,7487729134","-3,8849458781","0,8322552489","-4,6679740178","3,04E-06","1,04E-05"
gene:MTR_8g052513,"211,273236012","-3,6674966905","0,6010499106","-6,1018172132","1,05E-09","5,03E-09"
gene:MTR_8g052517,"79,6154150453","-3,6806012826","0,660851326","-5,5694845991","2,55E-08","1,08E-07"
gene:MTR_8g052520,"85,268833316","-3,902967713","0,5687365107","-6,8625235759","6,77E-12","3,91E-11"
gene:MTR_8g052570,"64,3045261021","-3,8152022806","0,6868356146","-5,5547531306","2,78E-08","1,17E-07"
gene:MTR_8g052600,"77,2371931065","-3,7851817771","0,6787765149","-5,5764772263","2,45E-08","1,04E-07"
gene:MTR_8g054260,"601,1613832713","10,9142655193","0,909193213","12,0043411711","3,37E-33","6,92E-32"
gene:MTR_8g054290,"65,7787587327","3,7173826246","0,6275854136","5,9233094713","3,16E-09","1,45E-08"
gene:MTR_8g057775,"51,9731415442","-1,5136792112","0,4135298232","-3,6603870537","0,0002518345","0,0006687863"
gene:MTR_8g058250,"3579,1385283286","1,0289521649","0,2705978586","3,8025140712","0,0001432351","0,0003938822"
gene:MTR_8g058520,"374,8903808654","2,1849768676","0,3499787654","6,2431698244","4,29E-10","2,13E-09"
gene:MTR_8g058530,"742,3042964424","0,8000832144","0,1479396421","5,4081732469","6,37E-08","2,59E-07"
gene:MTR_8g058553,"717,7961118321","1,1873893715","0,1417094126","8,3790437751","5,34E-17","4,43E-16"
gene:MTR_8g058563,"770,2179114798","1,1870007407","0,265063831","4,4781694134","7,53E-06","2,46E-05"
gene:MTR_8g058597,"2865,5572070451","-0,6942723926","0,180209428","-3,8525864064","0,0001168767","0,0003254056"
gene:MTR_8g058620,"541,4406660487","1,2342090121","0,2702901896","4,5662368066","4,97E-06","1,65E-05"
gene:MTR_8g058785,"702,9354247867","0,6602343287","0,1879114557","3,5135395358","0,0004421786","0,0011318779"
gene:MTR_8g058790,"2152,8776500808","0,6593228175","0,1477352636","4,4628668976","8,09E-06","2,63E-05"
gene:MTR_8g058930,"172,5056764738","-1,5833214698","0,2665984374","-5,9389750561","2,87E-09","1,32E-08"
gene:MTR_8g059110,"120,3024229128","-0,6968609426","0,240815713","-2,8937519645","0,0038066874","0,0083688836"
gene:MTR_8g059150,"1131,1701668256","10,8371368267","0,7106811631","15,248943394","1,67E-52","6,66E-51"
gene:MTR_8g059170,"156,7349950614","3,977170428","0,442857574","8,9806986748","2,69E-19","2,59E-18"
gene:MTR_8g059385,"196,1395897716","-2,160247364","0,2559750701","-8,439288105","3,19E-17","2,70E-16"
gene:MTR_8g059395,"1303,3482794204","-2,0412174668","0,2575197236","-7,9264509852","2,25E-15","1,69E-14"
gene:MTR_8g059405,"1788,8635535656","-2,0934310522","0,2473955731","-8,4618775765","2,63E-17","2,24E-16"
gene:MTR_8g059425,"307,3300233132","0,8812969897","0,2987082896","2,9503600011","0,0031740385","0,0070740507"
gene:MTR_8g059485,"8527,2045136865","1,9562884751","0,1600708536","12,2213909101","2,39E-34","5,13E-33"
gene:MTR_8g059605,"2601,2698341873","2,213845133","0,2026128948","10,9264769904","8,61E-28","1,36E-26"
gene:MTR_8g059615,"2123,7934320029","0,839997595","0,1870179348","4,4915349753","7,07E-06","2,31E-05"
gene:MTR_8g061270,"518,4063767429","0,730446423","0,1985609741","3,6787008432","0,000234425","0,0006254202"
gene:MTR_8g061280,"2134,2427756867","0,646543014","0,1463105647","4,4189769573","9,92E-06","3,18E-05"
gene:MTR_8g061350,"471,7586371374","0,8381589264","0,1782975075","4,7009009733","2,59E-06","8,90E-06"
gene:MTR_8g061360,"297,0895721881","3,6354982145","0,2904154081","12,5182690477","5,93E-36","1,36E-34"
gene:MTR_8g061090,"938,4625990014","-1,5089114052","0,1895860081","-7,9589808372","1,73E-15","1,31E-14"
gene:MTR_8g060700,"1103,9094730424","1,0924324012","0,1805825541","6,0494902543","1,45E-09","6,88E-09"
gene:MTR_8g060850,"22914,6367187226","-2,6062901563","0,4141993671","-6,2923566847","3,13E-10","1,57E-09"
gene:MTR_8g461120,"3345,0254079682","11,0009815423","1,1634209229","9,4557191864","3,21E-21","3,45E-20"
gene:MTR_8g461260,"2558,9776770484","1,8423338205","0,2675128904","6,8868973667","5,70E-12","3,32E-11"
gene:MTR_8g461330,"144,390743447","1,6468251989","0,5441709055","3,0263014474","0,0024756535","0,0056194293"
gene:MTR_8g461380,"125,7843459902","-1,8103867857","0,3632990572","-4,9831860279","6,25E-07","2,30E-06"
gene:MTR_8g059750,"5148,8284877455","0,7219815147","0,1440567994","5,0117836711","5,39E-07","2,00E-06"
gene:MTR_8g059560,"2115,1807326372","0,5957825822","0,1368538503","4,353422143","1,34E-05","4,24E-05"
gene:MTR_8g463270,"117,2625750353","-1,5554452623","0,3853859001","-4,0360720562","5,44E-05","0,0001581189"
gene:MTR_8g463280,"1673,9674785635","1,1883522422","0,2192883203","5,4191314909","5,99E-08","2,44E-07"
gene:MTR_8g463620,"681,0724947626","0,8330525185","0,1538031713","5,416354628","6,08E-08","2,48E-07"
gene:MTR_8g463630,"521,1594471298","0,7653288871","0,17556992","4,3591116705","1,31E-05","4,13E-05"
gene:MTR_8g463650,"1246,6640091182","0,5626359151","0,1354792335","4,1529310476","3,28E-05","9,85E-05"
gene:MTR_8g463760,"4516,9230855478","-1,09450695","0,2335611161","-4,6861693776","2,78E-06","9,54E-06"
gene:MTR_8g463790,"257,1792474871","-2,5477847854","0,3530094874","-7,2173266625","5,30E-13","3,36E-12"
gene:MTR_8g463920,"3060,9088346876","-0,543908681","0,165736587","-3,2817659086","0,0010315921","0,002496466"
gene:MTR_8g463990,"256,0790561695","0,6746044504","0,1643304681","4,1051696516","4,04E-05","0,000119568"
gene:MTR_8g464010,"51,2823325003","1,4230677808","0,3911256569","3,6383902612","0,0002743475","0,0007252477"
gene:MTR_8g464260,"135,8250580876","-1,3069393576","0,2932728625","-4,4563937708","8,33E-06","2,70E-05"
gene:MTR_8g464300,"305,3523098003","-7,7261239586","0,6716807275","-11,5026732818","1,28E-30","2,33E-29"
gene:MTR_8g464390,"5585,1703500895","1,0202579012","0,120244867","8,4848353741","2,16E-17","1,85E-16"
gene:MTR_8g464430,"3,8640287117","-4,8692720426","1,5564146764","-3,1285184574","0,0017568998","0,0040900971"
gene:MTR_8g464480,"814,2923441406","-0,7200342509","0,2236113271","-3,2200258384","0,0012817904","0,003052235"
gene:MTR_8g464610,"35,804994679","1,9380513471","0,3861541163","5,0188545593","5,20E-07","1,93E-06"
gene:MTR_8g464690,"19,1617847321","3,1188252433","0,753361982","4,1398760725","3,47E-05","0,0001039833"
gene:MTR_8g464730,"11816,4054454969","11,195475337","0,4623948529","24,2119376278","1,67E-129","2,58E-127"
gene:MTR_8g464750,"54,0874469621","7,8722336594","1,0977252747","7,1714060346","7,42E-13","4,66E-12"
gene:MTR_8g464770,"10,3692395478","-2,6933021877","0,8177556964","-3,2935291061","0,000989381","0,0024015763"
gene:MTR_8g464780,"1068,1984191026","2,2598107028","0,3071253463","7,3579427094","1,87E-13","1,22E-12"
gene:MTR_8g464820,"179,7504370114","1,0298811598","0,2935739004","3,5080814695","0,0004513508","0,0011537146"
gene:MTR_8g464860,"971,0704634664","-0,5103605483","0,1745882861","-2,9232233148","0,0034642796","0,007671883"
gene:MTR_8g464870,"143,3907820831","-1,2450936952","0,4348702038","-2,8631386662","0,0041946694","0,0091453642"
gene:MTR_8g465130,"655,4137129073","-1,2104483251","0,195148639","-6,2026992918","5,55E-10","2,73E-09"
gene:MTR_8g465140,"110,7976854358","-1,3043457228","0,3231495946","-4,0363526512","5,43E-05","0,0001579435"
gene:MTR_8g465150,"505,8522475897","-1,4018804229","0,2142305344","-6,5437937071","6,00E-11","3,20E-10"
gene:MTR_8g465280,"26,9027011388","8,7083448933","1,3826140917","6,2984638631","3,01E-10","1,51E-09"
gene:MTR_8g465310,"718,0768976535","10,1647276099","0,6649831636","15,2856916782","9,52E-53","3,82E-51"
gene:MTR_8g465340,"172,3610498163","-3,4692560573","0,3600613141","-9,6351813476","5,68E-22","6,38E-21"
gene:MTR_8g465380,"322,8215892261","1,1230665362","0,3300838371","3,4023675497","0,0006680473","0,0016636919"
gene:MTR_8g465410,"25,1366989128","-4,6637764156","0,9041955163","-5,1579291553","2,50E-07","9,59E-07"
gene:MTR_8g465470,"465,1522337473","2,4177242479","0,3628647196","6,662880454","2,69E-11","1,48E-10"
gene:MTR_8g465570,"348,7430279783","2,6113298883","0,4181812939","6,2444923441","4,25E-10","2,11E-09"
gene:MTR_8g465870,"698,1139842304","2,4078980732","0,2795865161","8,6123540835","7,16E-18","6,32E-17"
gene:MTR_8g465910,"3037,5665141332","3,0114495514","0,3873739546","7,7740114321","7,60E-15","5,47E-14"
gene:MTR_8g465980,"1620,5729996915","-3,0733996897","0,1828782673","-16,8057130884","2,22E-63","1,11E-61"
gene:MTR_8g465990,"298,0660629205","2,9940948516","0,3655811327","8,1899599948","2,61E-16","2,08E-15"
gene:MTR_8g466030,"271,7235151514","-2,5131821118","0,41350307","-6,0777834412","1,22E-09","5,81E-09"
gene:MTR_8g466220,"23,8689380588","4,3887528984","1,0968360807","4,0012842172","6,30E-05","0,0001816322"
gene:MTR_8g466240,"343,9951216432","2,185261992","0,4816687829","4,5368561748","5,71E-06","1,89E-05"
gene:MTR_8g466250,"718,0150778228","3,0643773297","0,2885761408","10,6189559578","2,43E-26","3,56E-25"
gene:MTR_8g466370,"34,6327846634","-2,1345139266","0,5485828097","-3,8909602867","9,98E-05","0,0002807318"
gene:MTR_8g466800,"511,6711060983","-1,6342884555","0,3424278066","-4,7726511219","1,82E-06","6,35E-06"
gene:MTR_8g466950,"29,0745142963","-5,1295358196","0,8195423342","-6,2590248304","3,87E-10","1,93E-09"
gene:MTR_8g466990,"6,591302873","-3,8969172756","1,2343235061","-3,1571279786","0,001593314","0,0037336844"
gene:MTR_8g467000,"31573,0322350505","-2,7900120373","0,3221167453","-8,6614933198","4,66E-18","4,15E-17"
gene:MTR_8g467040,"225,1644078986","0,7717979784","0,1692577932","4,5598962609","5,12E-06","1,70E-05"
gene:MTR_8g467170,"1681,2855563458","12,913497351","1,0478866788","12,3233719947","6,78E-35","1,50E-33"
gene:MTR_8g467220,"506,6292858837","1,6213432121","0,2894913653","5,6006617345","2,14E-08","9,09E-08"
gene:MTR_8g467380,"390,0322205836","0,8117103212","0,1888550895","4,2980590223","1,72E-05","5,37E-05"
gene:MTR_8g467460,"2770,7614670152","-0,6796418688","0,1735604559","-3,9158797167","9,01E-05","0,000254602"
gene:MTR_8g467490,"91,748534606","-4,0288569111","0,5481659193","-7,3497033821","1,99E-13","1,30E-12"
gene:MTR_8g467560,"242,5161658655","-1,7658484541","0,3112993289","-5,6725096725","1,41E-08","6,09E-08"
gene:MTR_8g055840,"11141,2151467245","-1,0915889363","0,1554927828","-7,0201903695","2,22E-12","1,33E-11"
gene:MTR_8g055970,"2948,557682089","10,4772699463","0,4452490406","23,5312577684","1,95E-122","2,77E-120"
gene:MTR_8g056020,"500,1695025126","1,3147438312","0,2675676918","4,9136867842","8,94E-07","3,23E-06"
gene:MTR_8g056100,"8250,1203467192","0,9793598506","0,3080099502","3,1796370536","0,0014745962","0,003475507"
gene:MTR_8g467780,"138,0957955541","-5,8853203807","0,5766131982","-10,2067042502","1,85E-24","2,42E-23"
gene:MTR_8g468010,"9,7922527831","-2,6950996854","0,8984367784","-2,9997655376","0,002701875","0,0060936625"
gene:MTR_8g468030,"4547,7089574365","1,1565728","0,1891966686","6,1130716977","9,77E-10","4,70E-09"
gene:MTR_8g468060,"33,040245983","8,0800728919","1,2851686746","6,2871691876","3,23E-10","1,62E-09"
gene:MTR_8g468070,"7088,9358238112","13,0453833776","0,5695405729","22,9050993007","4,13E-116","5,25E-114"
gene:MTR_8g468210,"2050,7431895711","-2,9000895611","0,308706009","-9,3943411421","5,76E-21","6,09E-20"
gene:MTR_8g468340,"2,8409951461","5,4434382098","1,8953424513","2,8720077504","0,0040787296","0,0089097311"
gene:MTR_8g468500,"4990,7545814064","-2,8036216869","0,1192472394","-23,510998669","3,15E-122","4,45E-120"
gene:MTR_8g468830,"24,5400398131","-3,0412233937","0,6053164558","-5,0241875376","5,06E-07","1,88E-06"
gene:MTR_8g468990,"3039,1749924364","0,7606737495","0,1367403185","5,5629075459","2,65E-08","1,12E-07"
gene:MTR_8g469010,"541,5348066405","-2,1751874","0,1797425615","-12,1016824362","1,03E-33","2,16E-32"
gene:MTR_8g469090,"171,669422915","4,8246413869","0,4242357528","11,3725478228","5,73E-30","1,01E-28"
gene:MTR_8g469150,"6646,7840818709","-0,6644558352","0,1458692977","-4,5551452266","5,23E-06","1,74E-05"
gene:MTR_8g469260,"309,7390976715","0,6316100086","0,2179451415","2,8980228888","0,0037552318","0,008264267"
gene:MTR_8g469270,"583,6528541347","-0,6807526274","0,1933240035","-3,52130421","0,0004294297","0,0011022985"
gene:MTR_8g469310,"12416,9647059587","3,1085199586","0,189418612","16,4108475222","1,60E-60","7,63E-59"
gene:MTR_8g469540,"1037,7806217318","0,658845651","0,1272577205","5,1772548523","2,25E-07","8,69E-07"
gene:MTR_8g469600,"48,8309924261","-2,1312725232","0,6570025417","-3,2439334524","0,0011789129","0,0028281495"
gene:MTR_8g469650,"105,7748116126","-2,4572603397","0,5631470245","-4,3634437061","1,28E-05","4,06E-05"
