"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:MTR_6g007777",80.1611400622063,-3.87241508004856,0.431111795285406,-8.98239185843879,2.64943328464208e-19,2.45239197525156e-18
"gene:MTR_6g007787",9470.30023076315,0.765488548319089,0.207749994545368,3.68466218251536,0.000229006170142562,0.000592197270239678
"gene:MTR_6g007807",12059.8984413105,1.5474594264375,0.234514333415962,6.5985707734663,4.15140293989493e-11,2.17093177982099e-10
"gene:MTR_6g007897",133.529725371451,-2.09926789603515,0.417372249740682,-5.0297256162561,4.91182224862009e-07,1.76867447006782e-06
"gene:MTR_6g007980",7701.66883158383,1.40007949519802,0.126381555916346,11.0781947970695,1.60067272453952e-28,2.54650258420257e-27
"gene:MTR_6g007975",4713.44402169154,0.900168320503138,0.217548503273362,4.13778218171433,3.50679037339507e-05,0.000101210558741974
"gene:MTR_6g008140",4177.55860382663,0.527794634549166,0.176004532699419,2.99875592096561,0.0027108438033674,0.00592709273945629
"gene:MTR_6g008055",449.276530863115,-2.1484083605594,0.25509849716535,-8.42187776263865,3.70497517492044e-17,2.99897796444064e-16
"gene:MTR_6g008170",81.6548407431433,-2.73181613256091,0.423046461501592,-6.4574848891642,1.06457378035316e-10,5.37303116477419e-10
"gene:MTR_6g008210",1341.30284999241,2.68785995999947,0.29159305274933,9.21784636038674,3.03127092438228e-20,2.97580228191791e-19
"gene:MTR_6g008220",98.9440324690244,0.904125122589021,0.303420756563074,2.97977347637743,0.00288461612231702,0.0062815664177198
"gene:MTR_6g008500",4225.63379099747,1.71066190389037,0.401545861912127,4.26019059378259,2.04252654307528e-05,6.08130439674113e-05
"gene:MTR_6g008560",2979.63759317492,-1.7556066170897,0.507488634729442,-3.45940085540176,0.000541378544108264,0.00132722187835665
"gene:MTR_6g008620",6832.31227690307,-1.1843974739886,0.266886534148564,-4.43783152180056,9.08696993516913e-06,2.82855452490331e-05
"gene:MTR_6g008640",33.335702980171,-3.74918387451616,0.932891981625122,-4.01888315942537,5.84746573643253e-05,0.000163631731089201
"gene:MTR_6g008690",1782.89891751193,-2.17109443291015,0.310431052077477,-6.99380560797858,2.67528179459991e-12,1.54695486577374e-11
"gene:MTR_6g008820",1834.83826103008,-5.79113752626194,0.627249479578056,-9.23259040431181,2.64164610159908e-20,2.60393208697493e-19
"gene:MTR_6g008840",752.37590545991,-0.46578334285612,0.154917745357666,-3.00664937887358,0.00264144237570832,0.00578181770487991
"gene:MTR_6g008950",94.2661652043365,1.78050127268504,0.380246415020042,4.68249325267456,2.83406519306591e-06,9.37901354814543e-06
"gene:MTR_6g008970",7083.10112238699,0.523340295804478,0.13591174839241,3.85058909177937,0.000117834055398528,0.000317031892533313
"gene:MTR_6g008995",743.125145171792,0.59198335082933,0.195367879535153,3.03009559318483,0.00244476346554021,0.00538940420860595
"gene:MTR_6g009090",122.427178005681,1.46544776141354,0.336857327711676,4.35035144216263,1.35919513499513e-05,4.13576673190415e-05
"gene:MTR_6g009097",77.6586417437138,1.33072316195628,0.27616611710499,4.81856056748041,1.44597631921857e-06,4.94959816928757e-06
"gene:MTR_6g009100",77.8997085644122,1.02193538839015,0.272472729001115,3.75059695748842,0.000176414071998132,0.000463011070729677
"gene:MTR_6g009110",1372.10736712633,4.00992536143478,0.319625815440691,12.545686761584,4.19759327129779e-36,9.54128813563816e-35
"gene:MTR_6g009150",43.2383240185601,-4.89363774526326,0.745628112731276,-6.56310788408662,5.26976911960029e-11,2.73292271188423e-10
"gene:MTR_6g009170",14.8464916078521,-2.64956092239389,0.862467383817958,-3.0720708656423,0.00212579250908003,0.00473530462976255
"gene:MTR_6g009200",1279.30001343208,-2.6327121375677,0.245865474068614,-10.7079375318593,9.34198522528296e-27,1.34835843050842e-25
"gene:MTR_6g009370",1467.73907997253,-0.496744752486407,0.118366386258889,-4.19667076259249,2.7086724986102e-05,7.92805069614741e-05
"gene:MTR_6g009390",42.503240675447,-2.46696934482876,0.521689196354007,-4.72881049113143,2.25839054761769e-06,7.5659469963409e-06
"gene:MTR_6g009410",2625.72608317335,1.15958646279171,0.118529692599675,9.78308841741558,1.33086277355477e-22,1.50380762169337e-21
"gene:MTR_6g009440",5327.57655190849,1.66150013137309,0.304654488996556,5.45371951303127,4.93269870399818e-08,1.96185169589206e-07
"gene:ENSRNA049463289",308.607143725924,-0.999194845357327,0.260754553731618,-3.83193632118022,0.000127138650980306,0.000340951349285005
"gene:MTR_6g009480",1040.91438965183,-3.56757224596385,0.29212971428303,-12.2122881430247,2.67265412151919e-34,5.62156038727342e-33
"gene:MTR_6g009500",1190.39150785176,0.846859440308416,0.177700832814737,4.76564699722771,1.88248592658951e-06,6.36043127643298e-06
"gene:MTR_6g009510",15.5568892867184,-2.17537470982361,0.595047078760756,-3.65580268766976,0.000256378499415038,0.000658299837961098
"gene:MTR_6g009520",6046.76733985475,2.8456248795291,0.155368270122064,18.3153540764369,6.24196019370598e-75,3.92816476817992e-73
"gene:MTR_6g009770",49.5595955308941,6.83900584035525,0.829348309884846,8.246240763793,1.63455178628624e-16,1.27363916840246e-15
"gene:MTR_6g009720",659.050320682724,5.25531401091629,0.523851593983572,10.0320664693465,1.10186003081844e-23,1.32142930153022e-22
"gene:MTR_6g009600",5.77205846891567,-5.42594678148617,1.5262620005819,-3.55505593365849,0.000377898689112276,0.0009460170721438
"gene:MTR_6g009563",3.65632271494422,-4.79172119357632,1.57576381804659,-3.04088794189755,0.00235881601361135,0.00521293231283838
"gene:MTR_6g009590",8.45154206558936,-4.99565293650583,1.2978016376928,-3.84931933464577,0.000118446508310317,0.000318597475096472
"gene:MTR_6g010810",197.989854435105,-2.55549235630946,0.4291827457123,-5.95432221318264,2.6115184363835e-09,1.16703046342001e-08
"gene:MTR_6g011060",163.778528824877,-3.73754544101317,0.440718203339955,-8.4805787750277,2.24076461556227e-17,1.84384095977219e-16
"gene:MTR_6g011050",35.6821164664278,-6.31532005689261,1.23589337665033,-5.1099230534022,3.222900456493e-07,1.18563464570373e-06
