,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_8g077950,"4764,003","2,467173","0,2359491","10,45638","1,37E-25","1,49E-24"
gene:MTR_8g077990,"2123,951","0,5508237","0,1544626","3,566066","0,00036238","0,000959163"
gene:MTR_8g078100,"1285,558","1,115798","0,1252204","8,910675","5,07E-19","4,05E-18"
gene:MTR_8g078170,"1265,85","-0,7341329","0,186984","-3,926181","8,63E-05","0,0002479836"
gene:MTR_8g078200,"787,4366","1,360758","0,2891985","4,705273","2,54E-06","8,70E-06"
gene:MTR_8g078240,"109,732","-2,014753","0,3532024","-5,704245","1,17E-08","4,94E-08"
gene:MTR_8g078270,"773,9769","5,772168","0,3244398","17,79119","8,27E-71","3,00E-69"
gene:MTR_8g078300,"4,152621","-5,118281","1,617432","-3,16445","0,001553765","0,003739046"
gene:MTR_8g078370,"6310,322","-0,5126011","0,1412704","-3,62851","0,0002850613","0,0007640536"
gene:MTR_8g078410,"4006,337","0,7473328","0,2302324","3,245993","0,001170417","0,002873635"
gene:MTR_8g078480,"6690,157","3,063888","0,1286883","23,8086","2,72E-125","2,25E-123"
gene:MTR_8g078495,"1638,327","-1,173336","0,1845297","-6,358517","2,04E-10","9,78E-10"
gene:MTR_8g078490,"22,95635","-2,356348","0,6180118","-3,812788","0,0001374078","0,0003842705"
gene:MTR_8g078770,"319,4924","-2,909432","0,330183","-8,811576","1,23E-18","9,67E-18"
gene:MTR_8g078790,"2886,354","5,702068","0,1544924","36,9084","3,39E-298","1,55E-295"
gene:MTR_8g078870,"176,5246","-1,337502","0,2515999","-5,315987","1,06E-07","4,14E-07"
gene:MTR_8g078900,"2876,174","1,308561","0,11702","11,18236","4,97E-29","6,08E-28"
gene:MTR_8g078960,"42,50944","7,395444","1,101786","6,712235","1,92E-11","9,90E-11"
gene:MTR_8g078970,"1560,909","0,720439","0,144708","4,978571","6,41E-07","2,33E-06"
gene:MTR_8g079010,"73,97598","-3,465212","0,4423166","-7,834236","4,72E-15","3,05E-14"
gene:MTR_8g079030,"196,9007","-1,448702","0,2643006","-5,481268","4,22E-08","1,70E-07"
gene:MTR_8g079040,"2667,395","-0,6053783","0,1264327","-4,788147","1,68E-06","5,88E-06"
gene:MTR_8g079050,"1480,441","-2,157403","0,247359","-8,721748","2,74E-18","2,12E-17"
gene:MTR_8g079060,"338,1153","-0,9721845","0,2968749","-3,274728","0,001057639","0,002612819"
gene:MTR_8g079240,"1206,946","0,5989889","0,1216178","4,925173","8,43E-07","3,04E-06"
gene:MTR_8g479350,"444,4149","-1,442747","0,3053416","-4,725027","2,30E-06","7,92E-06"
gene:MTR_8g479380,"5677,015","-6,540674","0,3031622","-21,57483","3,10E-103","1,91E-101"
gene:MTR_8g479390,"4463,635","-4,705665","0,2859031","-16,45895","7,23E-61","2,07E-59"
gene:MTR_8g479430,"669,2793","-0,7309141","0,2179192","-3,35406","0,0007963498","0,002008583"
gene:MTR_8g479450,"142,952","-2,216512","0,4562878","-4,857705","1,19E-06","4,21E-06"
gene:MTR_8g079250,"11589,34","-4,855124","0,2204454","-22,02416","1,69E-107","1,11E-105"
gene:MTR_8g079200,"115,5352","4,181199","0,5781122","7,232504","4,74E-13","2,72E-12"
gene:MTR_8g079280,"11813,6","2,298368","0,2863641","8,026033","1,01E-15","6,79E-15"
gene:MTR_8g079330,"299,4338","1,875731","0,3381359","5,54727","2,90E-08","1,19E-07"
gene:MTR_8g079335,"81,14867","2,326759","0,330628","7,037395","1,96E-12","1,08E-11"
gene:MTR_8g079350,"9583,882","0,7015054","0,197177","3,557744","0,0003740529","0,0009884393"
gene:MTR_8g079355,"8253,206","0,7711379","0,205573","3,751163","0,0001760159","0,000485199"
gene:MTR_8g079360,"2719,444","6,194147","0,2845769","21,76616","4,86E-105","3,09E-103"
gene:MTR_8g079380,"72,56202","1,968647","0,6452063","3,05119","0,002279366","0,005326793"
gene:MTR_8g079465,"4136,186","0,9826375","0,1214553","8,090526","5,94E-16","4,06E-15"
gene:MTR_8g079472,"139,4531","-1,756144","0,2504199","-7,012797","2,34E-12","1,29E-11"
gene:MTR_8g079475,"429,756","-0,9858624","0,2607787","-3,780456","0,0001565415","0,0004342343"
gene:MTR_8g079482,"694,6648","2,023286","0,2787975","7,25719","3,95E-13","2,28E-12"
gene:MTR_8g079485,"7443,064","-0,7570541","0,1577253","-4,799828","1,59E-06","5,56E-06"
gene:MTR_8g079492,"3216,376","-1,03242","0,1623236","-6,36026","2,01E-10","9,68E-10"
gene:MTR_8g079498,"995,0809","-1,068076","0,145825","-7,32437","2,40E-13","1,40E-12"
gene:MTR_8g079710,"50,88214","-2,608742","0,4082782","-6,389619","1,66E-10","8,03E-10"
gene:MTR_8g079760,"202,7664","-1,603437","0,2990861","-5,361122","8,27E-08","3,26E-07"
gene:MTR_8g079790,"1482,779","-1,058439","0,1139726","-9,286783","1,59E-20","1,38E-19"
gene:MTR_8g079900,"160,9152","-2,470079","0,2715477","-9,0963","9,35E-20","7,76E-19"
gene:MTR_8g079910,"1645,159","0,7445982","0,1945753","3,826788","0,0001298265","0,0003642704"
gene:MTR_8g079940,"392,9118","-1,803307","0,342246","-5,269038","1,37E-07","5,31E-07"
gene:MTR_8g079950,"1034,749","6,333911","0,4626026","13,69191","1,13E-42","2,10E-41"
gene:MTR_8g079970,"27,30358","4,232052","0,9630052","4,39463","1,11E-05","3,55E-05"
gene:MTR_8g079990,"3777,048","-0,4779539","0,1482196","-3,224633","0,001261343","0,003083708"
gene:MTR_8g080000,"2742,178","0,527385","0,1221135","4,318809","1,57E-05","4,94E-05"
gene:MTR_8g080050,"57,1944","-1,255639","0,3357687","-3,739594","0,0001843176","0,0005070711"
gene:MTR_8g080080,"605,7186","2,015036","0,2479296","8,127455","4,38E-16","3,01E-15"
gene:MTR_8g080090,"1348,94","-0,5607503","0,1835312","-3,055341","0,00224805","0,005263038"
gene:MTR_8g080180,"376,2785","-4,345661","0,252103","-17,23764","1,39E-66","4,54E-65"
gene:MTR_8g080230,"2352,276","3,618358","0,4843975","7,469811","8,03E-14","4,83E-13"
gene:MTR_8g080240,"722,6378","0,6355372","0,1670997","3,80334","0,000142758","0,0003982802"
gene:MTR_8g080280,"3808,172","-0,7105507","0,1856898","-3,826546","0,0001299539","0,0003645977"
gene:MTR_8g080290,"4542,635","-0,650232","0,1574969","-4,12854","3,65E-05","0,0001103981"
gene:MTR_8g080340,"113,8134","1,002257","0,2945177","3,403046","0,0006663903","0,001697841"
gene:MTR_8g080370,"4267,797","1,231738","0,1794559","6,863735","6,71E-12","3,57E-11"
gene:MTR_8g080460,"8832,283","-0,4993844","0,1061546","-4,704314","2,55E-06","8,74E-06"
gene:MTR_8g080490,"561,0282","-1,278781","0,1573474","-8,127124","4,40E-16","3,02E-15"
gene:MTR_8g080520,"7659,683","-1,110508","0,2793413","-3,975453","7,02E-05","0,000204402"
gene:MTR_8g080550,"17,23237","-2,681426","0,8777201","-3,05499","0,002250677","0,005268826"
gene:MTR_8g080570,"1189,48","-4,93432","0,2219589","-22,23078","1,73E-109","1,17E-107"
gene:MTR_8g080630,"4571,472","-1,138155","0,1798536","-6,328234","2,48E-10","1,18E-09"
gene:MTR_8g080640,"3496,34","0,5588485","0,1400659","3,989896","6,61E-05","0,0001933056"
gene:MTR_8g080740,"1703,981","0,7279928","0,186048","3,912929","9,12E-05","0,0002610274"
gene:MTR_8g080750,"11195,17","0,9087197","0,1444978","6,288812","3,20E-10","1,52E-09"
gene:MTR_8g080770,"2319,179","0,79408","0,1850382","4,291437","1,78E-05","5,56E-05"
gene:MTR_8g080790,"3056,932","-1,311372","0,1098572","-11,93705","7,59E-33","1,06E-31"
gene:MTR_8g097020,"46,60089","-3,158979","0,5298671","-5,961833","2,49E-09","1,11E-08"
gene:MTR_8g097030,"341,3658","-3,080283","0,2163754","-14,23583","5,49E-46","1,11E-44"
gene:MTR_8g097040,"4432,332","1,960793","0,2732502","7,175815","7,19E-13","4,08E-12"
gene:MTR_8g097160,"466,0096","-1,35258","0,2838332","-4,765403","1,88E-06","6,54E-06"
gene:MTR_8g080830,"21,49673","-2,186087","0,5695004","-3,838604","0,0001237356","0,0003481887"
gene:MTR_8g097220,"88,86499","0,731625","0,2495087","2,932263","0,003365017","0,007661711"
gene:MTR_8g080870,"892,7089","-1,009817","0,1351817","-7,470069","8,02E-14","4,82E-13"
gene:MTR_8g080880,"1995,839","-2,886758","0,136745","-21,11052","6,37E-99","3,67E-97"
gene:MTR_8g080890,"137,6922","-0,9535074","0,3081653","-3,094143","0,001973824","0,004668732"
gene:MTR_8g080910,"289,1638","-2,765486","0,2470927","-11,1921","4,46E-29","5,47E-28"
gene:MTR_8g080940,"535,8648","0,5681926","0,1569623","3,619929","0,0002946835","0,0007883486"
gene:MTR_8g080970,"5,627533","5,342685","1,581808","3,377582","0,0007312619","0,001854761"
gene:MTR_8g080980,"2428,239","2,536554","0,583129","4,349902","1,36E-05","4,32E-05"
gene:MTR_8g081010,"1096,218","-0,3684426","0,1286636","-2,863613","0,004188393","0,009380872"
gene:MTR_8g081040,"4252,155","-0,8237057","0,2834206","-2,906301","0,003657292","0,008282146"
gene:MTR_8g083310,"440,9437","-1,798074","0,3744619","-4,801755","1,57E-06","5,51E-06"
gene:MTR_8g083290,"566,9007","2,584429","0,1917004","13,4816","2,01E-41","3,59E-40"
gene:MTR_8g083280,"2636,748","6,57355","0,3281695","20,03096","2,96E-89","1,48E-87"
gene:MTR_8g083240,"74,50332","1,429728","0,3429046","4,169463","3,05E-05","9,32E-05"
gene:MTR_8g083220,"97,06638","-2,598707","0,4487554","-5,79092","7,00E-09","3,01E-08"
gene:MTR_8g083170,"449,2723","5,0624","0,5765396","8,780664","1,63E-18","1,27E-17"
gene:MTR_8g083140,"3652,57","0,4308708","0,150881","2,8557","0,004294205","0,009596946"
gene:MTR_8g083130,"126,3983","0,7166243","0,2280044","3,143029","0,001672094","0,00400024"
gene:MTR_8g081510,"7886,312","-2,217721","0,234691","-9,449533","3,40E-21","3,04E-20"
gene:MTR_8g081530,"637,2268","-3,219524","0,2395008","-13,44264","3,40E-41","6,04E-40"
gene:MTR_8g081570,"2194,835","0,4375045","0,1158299","3,77713","0,0001586458","0,0004397119"
gene:MTR_8g081620,"11003,01","3,007303","0,1915639","15,69869","1,54E-55","3,89E-54"
gene:MTR_8g081640,"6778,842","0,9898243","0,3410891","2,901952","0,00370845","0,00839239"
gene:MTR_8g085210,"5230,934","1,091093","0,3686144","2,959984","0,00307655","0,007049873"
gene:MTR_8g085290,"1298,254","-1,082672","0,180023","-6,014077","1,81E-09","8,13E-09"
gene:MTR_8g085350,"832,5667","0,4074888","0,1205051","3,381506","0,0007208968","0,001830525"
gene:MTR_8g085390,"172,2867","-4,240512","0,2959659","-14,3277","1,47E-46","3,01E-45"
gene:MTR_8g085560,"137,2951","-5,68803","0,471971","-12,05165","1,90E-33","2,71E-32"
gene:MTR_8g085580,"4743,353","0,3358485","0,1013669","3,313197","0,0009223583","0,002298711"
gene:MTR_8g085590,"422,3339","-1,217197","0,1688315","-7,209539","5,61E-13","3,21E-12"
gene:MTR_8g085600,"1128,435","0,4726088","0,1265135","3,735641","0,0001872379","0,0005146274"
gene:MTR_8g085610,"3772,796","-0,564608","0,1500906","-3,761781","0,000168708","0,0004660771"
gene:MTR_8g085620,"692,2582","0,6250532","0,1326132","4,713357","2,44E-06","8,37E-06"
gene:MTR_8g085630,"1863,739","-2,041616","0,23504","-8,68625","3,75E-18","2,88E-17"
gene:MTR_8g085650,"9917,149","4,459386","0,3125084","14,26965","3,38E-46","6,86E-45"
gene:MTR_8g085680,"692,9044","-1,261779","0,1811921","-6,963765","3,31E-12","1,81E-11"
gene:ENSRNA049462358,"115,9777","-0,9602103","0,3120964","-3,076647","0,002093432","0,00492998"
gene:MTR_8g085780,"2062,527","-1,155119","0,1064768","-10,84855","2,03E-27","2,35E-26"
gene:MTR_8g085850,"880,3485","-0,7045732","0,1393763","-5,055186","4,30E-07","1,59E-06"
gene:MTR_8g085870,"929,7086","1,184698","0,1653238","7,165929","7,73E-13","4,38E-12"
gene:MTR_8g085900,"690,1846","-2,054735","0,345656","-5,944452","2,77E-09","1,23E-08"
gene:MTR_8g085950,"9385,991","-0,6666191","0,1351696","-4,931725","8,15E-07","2,94E-06"
gene:MTR_8g085960,"104,0655","-3,298189","0,4726305","-6,978366","2,99E-12","1,63E-11"
gene:MTR_8g085980,"23907,36","-0,9169303","0,306795","-2,988739","0,002801309","0,006455803"
gene:MTR_8g086020,"25489,78","2,55045","0,09377971","27,19618","7,21E-163","8,73E-161"
gene:MTR_8g086070,"6734,269","-1,743312","0,1801296","-9,678102","3,74E-22","3,51E-21"
gene:MTR_8g086080,"386,9953","0,7753503","0,1556195","4,982347","6,28E-07","2,29E-06"
gene:MTR_8g086140,"7,3489","6,713379","1,658243","4,048489","5,15E-05","0,0001530861"
gene:MTR_8g086270,"1958,697","-1,394836","0,1293595","-10,78263","4,16E-27","4,78E-26"
gene:MTR_8g086300,"2015,85","-0,5311978","0,1405169","-3,780313","0,000156631","0,0004344471"
gene:MTR_8g086350,"191,5937","-1,237547","0,2613278","-4,735614","2,18E-06","7,53E-06"
gene:MTR_8g086390,"1337,435","-2,283684","0,1617605","-14,11769","2,96E-45","5,83E-44"
gene:MTR_8g086590,"111,1944","-2,824376","0,3132357","-9,016776","1,94E-19","1,58E-18"
gene:MTR_8g086600,"3191,753","-4,141499","0,3196223","-12,95748","2,13E-38","3,50E-37"
gene:MTR_8g086605,"479,1923","0,5261912","0,1696663","3,10133","0,001926535","0,004565157"
gene:MTR_8g086820,"570,3205","5,141969","0,257636","19,95827","1,27E-88","6,31E-87"
gene:MTR_8g087130,"157,0545","-1,505887","0,4487162","-3,355989","0,0007908163","0,001995517"
gene:MTR_8g085150,"291,8539","-3,115863","0,334848","-9,305305","1,34E-20","1,16E-19"
gene:MTR_8g087000,"1640,972","-1,637573","0,1779523","-9,202314","3,50E-20","2,98E-19"
gene:MTR_8g087320,"81,32628","-7,537939","1,074077","-7,018062","2,25E-12","1,24E-11"
gene:MTR_8g087400,"104,9275","-1,182283","0,2726174","-4,336785","1,45E-05","4,57E-05"
gene:MTR_8g087410,"450,6786","1,811048","0,1731711","10,45814","1,34E-25","1,46E-24"
gene:MTR_8g087420,"45,52985","-5,68807","0,8102142","-7,020453","2,21E-12","1,22E-11"
gene:MTR_8g087425,"1314,09","2,562747","0,3799622","6,744742","1,53E-11","7,97E-11"
gene:MTR_8g087440,"305,9651","0,616509","0,200661","3,07239","0,002123519","0,004995978"
gene:MTR_8g087450,"2214,454","-3,99189","0,1937463","-20,60369","2,54E-94","1,37E-92"
gene:MTR_8g087460,"1483,114","-3,969199","0,196487","-20,20083","9,63E-91","4,90E-89"
gene:MTR_8g087470,"609,479","-4,071783","0,1909805","-21,32041","7,34E-101","4,39E-99"
gene:MTR_8g087480,"112,6275","2,282464","0,2868674","7,956514","1,77E-15","1,18E-14"
gene:MTR_8g087530,"9,709629","-3,032627","0,9962495","-3,044044","0,002334213","0,005448961"
gene:MTR_8g087540,"1950,896","0,7103513","0,1463346","4,854296","1,21E-06","4,28E-06"
gene:MTR_8g087590,"94,66394","-2,27008","0,3139705","-7,230234","4,82E-13","2,77E-12"
gene:MTR_8g087610,"288,5645","1,074655","0,1803499","5,958722","2,54E-09","1,13E-08"
gene:MTR_8g087630,"25,969","-2,26067","0,6723439","-3,362372","0,0007727596","0,001952423"
gene:MTR_8g087650,"400,8669","0,6180096","0,193618","3,191902","0,001413395","0,003423358"
gene:MTR_8g087660,"402,5761","-0,9581185","0,1947782","-4,919024","8,70E-07","3,13E-06"
gene:MTR_8g487700,"376,8914","1,575517","0,2037317","7,733293","1,05E-14","6,64E-14"
gene:MTR_8g487710,"300,5403","1,414942","0,2624627","5,391019","7,01E-08","2,78E-07"
gene:MTR_8g487720,"204,4292","1,748277","0,2929733","5,967358","2,41E-09","1,08E-08"
gene:MTR_8g487730,"133,3029","1,662577","0,2977452","5,583893","2,35E-08","9,71E-08"
gene:MTR_8g087680,"253,6171","1,171151","0,296614","3,948402","7,87E-05","0,0002270973"
gene:MTR_8g087700,"170,4597","2,089195","0,4556106","4,585483","4,53E-06","1,51E-05"
gene:MTR_8g087710,"41183,33","7,981295","0,2825881","28,24357","1,71E-175","2,27E-173"
gene:MTR_8g087720,"11605,31","4,887081","0,2139237","22,84497","1,64E-115","1,20E-113"
gene:MTR_8g087730,"885,892","0,6631192","0,1605395","4,130566","3,62E-05","0,0001095171"
gene:MTR_8g087740,"92,89528","1,963043","0,4937125","3,976085","7,01E-05","0,0002039118"
gene:MTR_8g087770,"448,5666","-1,540029","0,3577489","-4,304777","1,67E-05","5,25E-05"
gene:MTR_8g087810,"43,02958","-4,985838","0,8361999","-5,962496","2,48E-09","1,11E-08"
gene:MTR_8g087940,"290,9857","-1,378601","0,3024436","-4,558207","5,16E-06","1,71E-05"
gene:MTR_8g087990,"849,476","-0,8032982","0,2392968","-3,356911","0,0007881837","0,00198917"
gene:MTR_8g088030,"356,088","0,7438065","0,1694865","4,388588","1,14E-05","3,65E-05"
gene:MTR_8g088050,"964,8112","0,5173807","0,133962","3,862146","0,0001123951","0,0003179919"
gene:MTR_8g088060,"16739,57","-0,6706915","0,105345","-6,366616","1,93E-10","9,29E-10"
gene:MTR_8g088110,"905,7882","1,028019","0,1834197","5,604736","2,09E-08","8,64E-08"
gene:MTR_8g088150,"498,1046","0,7408206","0,2539804","2,916842","0,003535949","0,008025577"
gene:MTR_8g088190,"22326,07","1,319016","0,2793908","4,721041","2,35E-06","8,07E-06"
gene:MTR_8g088210,"22675,44","-0,7363086","0,1878167","-3,920358","8,84E-05","0,0002536022"
gene:MTR_8g088230,"84,11491","7,802642","0,976314","7,991939","1,33E-15","8,89E-15"
gene:MTR_8g088250,"4,184676","-5,131141","1,701539","-3,015588","0,002564815","0,005948377"
gene:MTR_8g088270,"6147,794","-0,7564973","0,190386","-3,973492","7,08E-05","0,0002059511"
gene:MTR_8g088390,"78604,64","1,080689","0,1824481","5,923268","3,16E-09","1,39E-08"
gene:MTR_8g088410,"883,6382","-1,298401","0,1964958","-6,607783","3,90E-11","1,97E-10"
gene:MTR_8g088520,"4620,818","0,6068304","0,1342841","4,519003","6,21E-06","2,05E-05"
gene:MTR_8g088590,"1761,881","-0,5708038","0,1336934","-4,269498","1,96E-05","6,10E-05"
gene:MTR_8g088620,"20694,36","-0,5744279","0,1381011","-4,159474","3,19E-05","9,72E-05"
gene:MTR_8g088640,"1406,07","0,6513764","0,1194308","5,454008","4,92E-08","1,98E-07"
gene:MTR_8g088730,"6360,095","-0,6892645","0,1486309","-4,637424","3,53E-06","1,19E-05"
gene:MTR_8g088740,"708,4906","2,286721","0,2002452","11,4196","3,34E-30","4,27E-29"
gene:MTR_8g088745,"343,4364","1,99236","0,2476297","8,045726","8,57E-16","5,80E-15"
gene:MTR_8g088800,"173,1954","-1,256136","0,2890102","-4,346338","1,38E-05","4,39E-05"
gene:MTR_8g088830,"5418,952","-7,249681","0,2790206","-25,9826","7,79E-149","8,52E-147"
gene:MTR_8g088840,"488,151","-1,728172","0,2635438","-6,557438","5,47E-11","2,73E-10"
gene:MTR_8g088860,"10939,82","-2,086802","0,1948338","-10,71068","9,07E-27","1,03E-25"
gene:MTR_8g088930,"2747,657","-1,799595","0,1406608","-12,79386","1,77E-37","2,85E-36"
gene:ENSRNA049462419,"8,469014","-4,212744","1,255316","-3,355924","0,0007910034","0,00199575"
gene:MTR_8g089030,"250,8183","1,198377","0,1743517","6,873329","6,27E-12","3,35E-11"
gene:MTR_8g089110,"1008,339","-4,392903","0,3231857","-13,5925","4,44E-42","8,08E-41"
gene:MTR_8g089190,"5475,846","-3,919111","0,2364526","-16,57462","1,06E-61","3,14E-60"
gene:MTR_8g089230,"1186,542","-1,832096","0,1982398","-9,241816","2,42E-20","2,08E-19"
gene:MTR_8g089250,"115,3377","0,6725478","0,2344002","2,869229","0,004114736","0,009229309"
gene:MTR_8g089300,"820,6336","-2,342784","0,2611497","-8,971037","2,94E-19","2,37E-18"
gene:MTR_8g089310,"2901,449","0,581893","0,1397966","4,162427","3,15E-05","9,60E-05"
gene:MTR_8g089320,"18,47409","4,170988","0,8868173","4,703323","2,56E-06","8,78E-06"
gene:MTR_8g089340,"9043,306","2,980397","0,3652405","8,160096","3,35E-16","2,32E-15"
gene:MTR_8g089342,"2660,301","3,280353","0,2685635","12,21444","2,60E-34","3,79E-33"
gene:MTR_8g089360,"10354,07","11,3994","0,4990689","22,84133","1,78E-115","1,30E-113"
gene:MTR_8g089400,"703,0365","3,410655","0,2533479","13,46234","2,61E-41","4,65E-40"
gene:MTR_8g089440,"256,1726","0,8499932","0,1971749","4,31086","1,63E-05","5,11E-05"
gene:MTR_8g089530,"45,45229","-1,970187","0,4643504","-4,242889","2,21E-05","6,84E-05"
gene:MTR_8g089550,"247,6802","-0,6450661","0,1709093","-3,774319","0,0001604454","0,0004444092"
gene:MTR_8g089585,"42,51165","-4,02822","1,009569","-3,99004","6,61E-05","0,000193224"
gene:MTR_8g089630,"1695,803","-0,9313134","0,1661608","-5,604891","2,08E-08","8,64E-08"
gene:MTR_8g089640,"4071,772","-0,7571505","0,1583222","-4,782339","1,73E-06","6,04E-06"
gene:ENSRNA049462675,"51,33015","-1,812825","0,3708558","-4,888222","1,02E-06","3,63E-06"
gene:MTR_8g089660,"839,2074","-2,948032","0,1615208","-18,25172","2,01E-74","7,73E-73"
gene:MTR_8g089670,"483,0709","-0,9621268","0,1526892","-6,301209","2,95E-10","1,40E-09"
gene:MTR_8g089695,"59,05726","-3,014967","0,3961472","-7,610725","2,73E-14","1,68E-13"
gene:MTR_8g089710,"725,4621","1,305876","0,1339297","9,750459","1,84E-22","1,75E-21"
gene:MTR_8g089715,"179,7854","1,592494","0,3027352","5,260352","1,44E-07","5,56E-07"
gene:MTR_8g089740,"146,0421","-3,653987","0,3665461","-9,968696","2,09E-23","2,08E-22"
gene:MTR_8g089745,"669,7532","-2,459934","0,2024001","-12,15382","5,47E-34","7,89E-33"
gene:MTR_8g089790,"12008,59","-0,7419533","0,2204968","-3,364917","0,0007656675","0,001935946"
gene:MTR_8g089805,"243,3909","-0,7174871","0,2254197","-3,182895","0,001458104","0,003524852"
gene:MTR_8g089815,"1222,545","-0,3977267","0,1163146","-3,419405","0,000627582","0,001604872"
gene:MTR_8g089830,"663,5838","-1,719549","0,4545533","-3,782943","0,0001549849","0,0004301628"
gene:MTR_8g089840,"1193,727","1,022329","0,331755","3,08158","0,002059053","0,004857451"
gene:MTR_8g089865,"9,404616","-6,295189","1,483558","-4,243304","2,20E-05","6,82E-05"
gene:MTR_8g089880,"750,9747","2,625865","0,1488472","17,64135","1,19E-69","4,21E-68"
gene:MTR_8g089895,"6532,728","-2,543402","0,2269428","-11,20724","3,76E-29","4,62E-28"
gene:MTR_8g089900,"14,05818","-2,45904","0,6892483","-3,567713","0,00036011","0,000953378"
gene:MTR_8g089920,"908,9478","1,42775","0,2291857","6,229663","4,67E-10","2,19E-09"
gene:MTR_8g089935,"1949,89","-0,5363357","0,1503986","-3,566095","0,0003623402","0,0009591326"
gene:MTR_8g089975,"488,939","0,5310312","0,1763968","3,010435","0,002608739","0,006042397"
gene:MTR_8g089980,"2498,82","-0,5571383","0,1858723","-2,997425","0,002722705","0,006289185"
gene:MTR_8g089995,"1119,609","-0,8089258","0,1598795","-5,059596","4,20E-07","1,56E-06"
gene:MTR_8g090000,"1435,197","-1,55209","0,4306843","-3,603778","0,0003136253","0,000835792"
gene:MTR_8g090020,"316,2334","1,238928","0,1888168","6,561533","5,33E-11","2,66E-10"
gene:MTR_8g090025,"33,92212","-2,633653","0,5244444","-5,021796","5,12E-07","1,88E-06"
gene:MTR_8g090095,"985,9316","2,657516","0,428928","6,195714","5,80E-10","2,70E-09"
gene:MTR_8g090105,"292,2775","0,6253581","0,1778572","3,516069","0,0004379864","0,001145867"
gene:MTR_8g090120,"137,6692","-1,063436","0,2809463","-3,785194","0,0001535888","0,0004263925"
gene:MTR_8g090125,"1928,155","-1,063472","0,1264541","-8,409949","4,10E-17","2,99E-16"
gene:MTR_8g090130,"344,341","-1,646503","0,2393206","-6,879906","5,99E-12","3,20E-11"
gene:MTR_8g090180,"667,6968","-0,8698228","0,1495615","-5,81582","6,03E-09","2,60E-08"
gene:MTR_8g090200,"10,90026","4,820599","1,573116","3,064364","0,00218133","0,005122396"
gene:MTR_8g090205,"5098,452","4,70853","0,199933","23,55054","1,24E-122","9,89E-121"
gene:MTR_8g090210,"1362,603","2,121928","0,1764607","12,02494","2,63E-33","3,73E-32"
gene:MTR_8g090215,"2005,519","1,520833","0,1288788","11,80049","3,88E-32","5,28E-31"
gene:MTR_8g090230,"2325,014","0,5622753","0,1131443","4,969539","6,71E-07","2,44E-06"
gene:MTR_8g090235,"807,3942","1,015846","0,1700797","5,972762","2,33E-09","1,04E-08"
gene:MTR_8g090265,"691,9784","-3,168318","0,2711859","-11,6832","1,55E-31","2,07E-30"
gene:MTR_8g090275,"3242,913","-0,6647994","0,1060549","-6,268447","3,65E-10","1,72E-09"
gene:MTR_8g090280,"515,1833","-1,651106","0,1533394","-10,76766","4,89E-27","5,60E-26"
gene:MTR_8g090315,"4210,365","-2,933986","0,1475982","-19,87819","6,29E-88","3,08E-86"
gene:MTR_8g090330,"5568,045","1,736428","0,1815241","9,56583","1,11E-21","1,02E-20"
gene:MTR_8g090350,"778,2237","2,572044","0,2807686","9,160725","5,15E-20","4,34E-19"
gene:MTR_8g090365,"1011,491","1,167438","0,1393473","8,377898","5,39E-17","3,90E-16"
gene:MTR_8g090375,"18562,72","3,255119","0,1139179","28,57425","1,40E-179","1,98E-177"
gene:MTR_8g091250,"260,8681","-0,6786209","0,2270979","-2,98823","0,00280598","0,006465689"
gene:MTR_8g091360,"47,23982","-1,962886","0,5120977","-3,833029","0,0001265748","0,0003556765"
gene:MTR_8g091330,"1629,722","-0,5950298","0,1491348","-3,989878","6,61E-05","0,0001933056"
gene:MTR_8g091290,"54,75193","-3,892549","0,4950741","-7,862559","3,76E-15","2,45E-14"
gene:MTR_8g091280,"3020,618","-0,4267214","0,1273869","-3,349806","0,0008086832","0,0020371"
gene:MTR_8g091390,"5578,089","2,495181","0,1345919","18,53886","1,00E-76","4,06E-75"
gene:MTR_8g091410,"45,31514","1,250511","0,408402","3,06196","0,00219893","0,005159081"
gene:MTR_8g091420,"775,8877","-2,211712","0,1929834","-11,46063","2,08E-30","2,68E-29"
gene:MTR_8g091450,"22,6302","-4,632274","0,9480364","-4,886178","1,03E-06","3,67E-06"
gene:MTR_8g091530,"1980,536","2,052829","0,2565163","8,002721","1,22E-15","8,16E-15"
gene:MTR_8g091590,"17212,73","4,972172","0,3265639","15,22573","2,39E-52","5,62E-51"
gene:MTR_8g091600,"15687,14","0,4492303","0,1428432","3,144919","0,001661329","0,00397673"
gene:MTR_8g091620,"5793,464","1,155892","0,1233574","9,370268","7,23E-21","6,38E-20"
gene:MTR_8g091650,"3194,961","1,622317","0,1481955","10,94714","6,86E-28","8,10E-27"
gene:MTR_8g091660,"6510,087","0,774425","0,19262","4,020481","5,81E-05","0,00017116"
gene:MTR_8g091700,"96,04537","-4,399288","0,4004135","-10,98686","4,42E-28","5,25E-27"
gene:MTR_8g091710,"518,4494","0,843678","0,1354737","6,227616","4,74E-10","2,22E-09"
gene:MTR_8g091720,"25,73135","-1,537088","0,4979922","-3,086571","0,002024793","0,004781952"
gene:MTR_8g091730,"33,17594","-2,274129","0,5324489","-4,271074","1,95E-05","6,06E-05"
gene:MTR_8g091910,"10087,86","-0,4410141","0,1065015","-4,14092","3,46E-05","0,0001049602"
