,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_2g034890,"115,6079611701","3,2782411933","0,3043975341","10,7696049602","4,79E-27","4,89E-26"
gene:MTR_2g034990,"1281,8776055869","-3,1061451577","0,427575584","-7,2645522191","3,74E-13","1,94E-12"
gene:MTR_2g035020,"8394,3785690487","-3,3067786389","0,3341601167","-9,8957908898","4,34E-23","3,80E-22"
gene:MTR_2g035040,"187,0808979972","-3,8118111291","0,365434304","-10,4309066983","1,79E-25","1,74E-24"
gene:MTR_2g035050,"125,902712167","-3,2753525886","0,3649778715","-8,9741127995","2,86E-19","2,08E-18"
gene:MTR_2g035070,"913,4283084302","0,6234307326","0,1310043207","4,7588562671","1,95E-06","6,05E-06"
gene:MTR_2g035080,"760,4530946815","0,65288997","0,1602266004","4,0747913795","4,61E-05","0,0001230116"
gene:MTR_2g035120,"15584,3341842799","-7,1284188464","0,237164102","-30,0569048397","1,77E-198","2,76E-196"
gene:MTR_2g035130,"18197,3562611884","-2,7318225414","0,4594157254","-5,9462974173","2,74E-09","1,09E-08"
gene:MTR_2g035150,"1769,1836088957","-2,5420667836","0,6046935126","-4,2038929317","2,62E-05","7,22E-05"
gene:MTR_2g035170,"4323,4718276499","-0,6614770324","0,2239255354","-2,9540044689","0,0031367946","0,0064171002"
gene:MTR_2g035210,"342,5624043414","-2,4609866609","0,6750128313","-3,6458368596","0,000266523","0,0006428248"
gene:MTR_2g035220,"2367,7632183614","-2,3739706083","0,567806442","-4,1809504662","2,90E-05","7,94E-05"
gene:MTR_2g035320,"38448,205267141","-0,893025937","0,3112615771","-2,8690529214","0,0041170291","0,008252693"
gene:MTR_2g435310,"1158,7548192418","4,4262124943","0,2708840202","16,3398804082","5,14E-60","1,28E-58"
gene:MTR_2g435320,"2278,7880265426","10,5181692803","0,5383309115","19,5384828471","5,17E-85","2,13E-83"
gene:MTR_2g435340,"2794,2025601442","-2,5724376057","0,1529090001","-16,8233237028","1,65E-63","4,48E-62"
gene:MTR_2g435490,"7655,2659844253","3,3611072923","0,887404956","3,7875687641","0,0001521286","0,0003785534"
gene:MTR_2g435530,"1765,3167681006","0,5493074983","0,121956952","4,504109765","6,67E-06","1,96E-05"
gene:MTR_2g435560,"6088,0939325715","2,0191687353","0,1796464317","11,2396818361","2,60E-29","2,86E-28"
gene:MTR_2g435690,"947,6929143551","-1,7573125501","0,2149967456","-8,1736704689","2,99E-16","1,86E-15"
gene:MTR_2g435720,"730,0045039558","-1,5260765495","0,2155183492","-7,0809587914","1,43E-12","7,17E-12"
gene:MTR_2g435890,"38,7493621596","3,5455715101","0,4779712026","7,4179605182","1,19E-13","6,34E-13"
gene:MTR_2g436020,"424,6808305981","3,893420412","0,2654353808","14,6680536703","1,03E-48","1,98E-47"
gene:MTR_2g436080,"540,0847449185","-0,8529988646","0,1618855377","-5,269148046","1,37E-07","4,75E-07"
gene:MTR_2g436100,"3468,8506099003","4,4133344002","0,2189533996","20,1565009208","2,36E-90","1,05E-88"
gene:MTR_2g436250,"238,2395070593","3,7100271353","0,2728000389","13,599804276","4,02E-42","6,52E-41"
gene:MTR_2g436310,"48,7776692331","-1,2447151354","0,4157292993","-2,9940519893","0,0027529903","0,0056866286"
gene:MTR_2g436340,"358,0535965216","-2,3805659307","0,3237102753","-7,3540017499","1,92E-13","1,01E-12"
gene:MTR_2g436460,"174,4702259981","-1,4555707448","0,2575599948","-5,6513852092","1,59E-08","5,96E-08"
gene:MTR_2g436510,"2766,6785178797","0,4048682356","0,1407579281","2,876344096","0,0040231088","0,0080769474"
gene:MTR_2g436540,"29,1564804957","-1,9235961573","0,6683749618","-2,8780194758","0,0040018043","0,0080376697"
gene:MTR_2g436550,"106,0282308968","-1,0376456297","0,2716206428","-3,8202016572","0,0001333426","0,0003345881"
gene:MTR_2g436590,"849,1143915994","-2,1296184583","0,1843270657","-11,5534766999","7,09E-31","8,24E-30"
gene:MTR_2g436620,"101445,286656799","0,7731401954","0,1211712872","6,3805560983","1,76E-10","7,64E-10"
gene:MTR_2g436650,"4969,1038646943","-0,7273078297","0,1023064891","-7,1091075059","1,17E-12","5,88E-12"
gene:MTR_2g436660,"1264,9989895817","0,4189792136","0,1078333885","3,8854312128","0,0001021484","0,0002599462"
gene:MTR_2g436680,"3431,5105518616","-3,0814194878","0,2551694236","-12,0759746383","1,41E-33","1,80E-32"
gene:MTR_2g436710,"9610,6226398149","-2,8114180535","0,2044859123","-13,748712672","5,18E-43","8,61E-42"
gene:MTR_2g436730,"6170,0770012963","-1,6283074193","0,1376026334","-11,8334030333","2,62E-32","3,19E-31"
gene:MTR_2g436750,"505,9513311446","-3,7957091482","0,2775343665","-13,6765374157","1,40E-42","2,30E-41"
gene:MTR_2g436800,"9214,4046145012","-0,6797939401","0,2109541642","-3,2224722502","0,0012708948","0,0027757571"
gene:MTR_2g436830,"85,302464454","-3,5048074029","0,8248463159","-4,2490429254","2,15E-05","5,96E-05"
gene:MTR_2g436870,"1237,7042310466","1,0607108419","0,2239201985","4,7370038485","2,17E-06","6,71E-06"
gene:MTR_2g436880,"4142,2677230417","-1,6912923542","0,2708458336","-6,2444835559","4,25E-10","1,79E-09"
gene:MTR_2g436900,"12024,1838364729","3,0116294765","0,2544587213","11,8354342959","2,56E-32","3,12E-31"
gene:MTR_2g436930,"4091,6276948882","2,9747097643","0,1419326519","20,9586006144","1,57E-97","7,72E-96"
gene:MTR_2g437080,"220,0051536171","-0,6188139246","0,2056006251","-3,0097862018","0,0026143164","0,005418183"
gene:MTR_2g437090,"238,4586632734","-0,6359974896","0,206510627","-3,0797324996","0,0020718659","0,00437615"
gene:MTR_2g437150,"593,233443416","-0,4994406095","0,1601588176","-3,1184084468","0,0018183062","0,0038752734"
gene:MTR_2g437260,"182,3722387281","-0,6085637693","0,2055306547","-2,9609391862","0,0030670249","0,006285107"
gene:MTR_2g437350,"3291,2270653266","0,85274565","0,1463106736","5,8283215381","5,60E-09","2,17E-08"
gene:MTR_2g437370,"2564,2814094958","2,9405218136","0,1935126131","15,1955046582","3,79E-52","7,86E-51"
gene:MTR_2g437440,"48,8384134078","-1,9891276031","0,3908905658","-5,0887071148","3,61E-07","1,20E-06"
gene:MTR_2g437460,"2089,6143454527","-0,7646947455","0,1669022156","-4,5816931963","4,61E-06","1,38E-05"
gene:MTR_2g437480,"62,0693477136","1,2698783607","0,3411161606","3,7227153305","0,0001970917","0,000483553"
gene:MTR_2g437530,"22882,2740666372","-1,5354156583","0,140811544","-10,9040467483","1,10E-27","1,15E-26"
gene:MTR_2g437590,"9,1759105944","-6,2679510449","1,6569295148","-3,7828712621","0,0001550296","0,0003852977"
gene:MTR_2g437600,"548,214365131","-7,1284986924","0,3959617062","-18,0030002398","1,85E-72","6,04E-71"
gene:MTR_2g437610,"92,0382994429","-4,8528569649","0,5724820249","-8,4768722058","2,31E-17","1,53E-16"
gene:MTR_2g437620,"5,3796601656","-5,4961659639","1,7468133393","-3,1463956911","0,0016529621","0,0035493233"
gene:MTR_2g437660,"2295,6044838298","-2,4672056177","0,3346171578","-7,3732190956","1,67E-13","8,81E-13"
gene:MTR_2g437720,"69,403117928","-4,0520805696","0,5353125315","-7,5695604553","3,74E-14","2,06E-13"
gene:MTR_2g437730,"264,7204408572","-2,4503096252","0,383090255","-6,3961679876","1,59E-10","6,92E-10"
gene:MTR_2g437770,"3487,5617141507","-6,524911055","0,3812914127","-17,1126619627","1,19E-65","3,37E-64"
gene:MTR_2g437780,"23,2881219063","1,9120450147","0,4790459362","3,9913604736","6,57E-05","0,0001720286"
gene:MTR_2g437800,"115,5356512223","2,3747230863","0,316261013","7,5087443232","5,97E-14","3,23E-13"
gene:MTR_2g437840,"11,3798817748","-6,5777498935","1,3319934733","-4,9382748678","7,88E-07","2,55E-06"
gene:MTR_2g437880,"98,7679203636","-1,0783664821","0,2934618332","-3,6746396295","0,0002381854","0,0005783607"
gene:MTR_2g437910,"6256,7606701294","-2,0258402411","0,1874453629","-10,8076306064","3,17E-27","3,25E-26"
gene:MTR_2g438030,"79,2622045243","-1,8521351004","0,2751587171","-6,7311518238","1,68E-11","7,83E-11"
gene:MTR_2g035640,"52,8265713386","-2,8025690149","0,4068259013","-6,8888657434","5,62E-12","2,70E-11"
gene:MTR_2g035470,"108,3378509079","1,008834735","0,3552777057","2,8395666796","0,0045174853","0,008988539"
gene:MTR_2g035440,"5300,2414271443","3,8199153616","0,5703274399","6,6977583298","2,12E-11","9,79E-11"
gene:MTR_2g035405,"1165,0950175645","-0,7766200962","0,1866490846","-4,1608567112","3,17E-05","8,63E-05"
gene:MTR_2g035740,"128,6802882471","10,8382712828","1,2703611844","8,5316455007","1,44E-17","9,66E-17"
gene:MTR_2g035755,"509,7878256503","9,3777346458","0,6574357439","14,2641082927","3,66E-46","6,60E-45"
gene:MTR_2g035760,"55,0460607111","-2,4078596847","0,5015719662","-4,8006265243","1,58E-06","4,97E-06"
gene:MTR_2g035780,"6331,7578766695","-4,00779674","0,1258913549","-31,8353610852","2,10E-222","4,32E-220"
gene:MTR_2g035810,"8499,6268967722","0,6312796691","0,1313230165","4,8070756053","1,53E-06","4,82E-06"
gene:MTR_2g035820,"688,0391699372","0,923266205","0,1344798152","6,8654630699","6,63E-12","3,17E-11"
gene:MTR_2g035830,"1017,7617774754","0,8571114977","0,1490092267","5,7520699685","8,82E-09","3,37E-08"
gene:MTR_2g035850,"549,6836812581","0,935661763","0,1689393581","5,5384474846","3,05E-08","1,11E-07"
gene:MTR_2g035900,"119,3064082445","1,5132165742","0,2487517079","6,083240944","1,18E-09","4,81E-09"
gene:MTR_2g035930,"7881,0225476073","-0,9285783863","0,1318361519","-7,0434275662","1,88E-12","9,31E-12"
gene:MTR_2g036040,"314,4842865152","-0,5194044986","0,1544413859","-3,3631173131","0,0007706761","0,0017403735"
gene:MTR_2g036070,"132,6377553302","1,0624790076","0,2223339699","4,778752468","1,76E-06","5,52E-06"
gene:MTR_2g036170,"8,7208483905","-4,3044365712","1,3157487105","-3,2714731445","0,0010698875","0,0023669604"
gene:MTR_2g438110,"7427,6491921554","-0,4422111528","0,1157407254","-3,8207048679","0,0001330708","0,0003339839"
gene:MTR_2g438140,"1391,6398455353","0,5532367001","0,1606801531","3,4430929357","0,0005751016","0,0013237779"
gene:MTR_2g438150,"3685,6012580806","-1,5357397109","0,3245065337","-4,7325386442","2,22E-06","6,85E-06"
gene:MTR_2g438160,"803,459667154","-1,5949958914","0,4130006019","-3,8619698957","0,0001124764","0,0002849279"
gene:MTR_2g438210,"988,4724553708","-0,5354041829","0,1770457045","-3,024101513","0,0024937275","0,0051907613"
gene:MTR_2g438310,"47,8530081169","-2,774551484","0,8227722718","-3,3721985769","0,0007457066","0,0016881135"
gene:MTR_2g438510,"1022,5318281053","0,9707901328","0,1391651042","6,975815801","3,04E-12","1,49E-11"
gene:MTR_2g438630,"202,7088132371","-1,7267520869","0,5027085671","-3,4348968766","0,0005927794","0,0013614638"
gene:MTR_2g438640,"1189,3595861405","-1,4022548247","0,1882419316","-7,4492160848","9,39E-14","5,03E-13"
gene:MTR_2g438720,"2090,3954768806","-0,9027183837","0,1327142963","-6,8019679055","1,03E-11","4,87E-11"
gene:MTR_2g438740,"793,5104739579","-0,8705611258","0,309290388","-2,8147047551","0,0048822065","0,0096555086"
gene:MTR_2g438770,"483,0909493915","0,576486259","0,1798554769","3,2052749746","0,0013493351","0,0029353781"
gene:MTR_2g036240,"11173,0907681034","-3,0507019617","0,215069362","-14,1847352586","1,14E-45","2,02E-44"
gene:MTR_2g036260,"14586,3528160806","-2,9429025137","0,2146449446","-13,7105605664","8,78E-43","1,45E-41"
gene:MTR_2g036290,"10552,8716639455","-2,8651987353","0,2171735159","-13,1931314141","9,61E-40","1,46E-38"
gene:MTR_2g036350,"223,3681990504","-1,706439142","0,1983847858","-8,6016633541","7,86E-18","5,35E-17"
gene:MTR_2g036380,"2362,4275670194","-1,519514622","0,3411808152","-4,4536930396","8,44E-06","2,45E-05"
gene:MTR_2g036390,"2178,3969592318","-0,6484843658","0,1062548997","-6,1031008208","1,04E-09","4,27E-09"
gene:MTR_2g036460,"694,4222280141","1,1280493975","0,1668872338","6,7593510412","1,39E-11","6,49E-11"
gene:MTR_2g036490,"564,8452696185","0,5515863189","0,1773386706","3,1103555526","0,0018686227","0,0039762194"
gene:MTR_2g036510,"3171,456138259","0,6951266403","0,1147525649","6,0576130975","1,38E-09","5,62E-09"
gene:MTR_2g036560,"341,447935173","-1,0644305011","0,2529513335","-4,2080446318","2,58E-05","7,09E-05"
gene:MTR_2g036650,"6798,9105864339","-4,6646273641","0,4187818639","-11,1385610663","8,14E-29","8,85E-28"
gene:MTR_2g036670,"45,5684405061","-2,8294671027","0,4348864674","-6,5062201626","7,71E-11","3,43E-10"
gene:MTR_2g036740,"1222,9993198956","-1,5732318751","0,2237770558","-7,030353801","2,06E-12","1,02E-11"
gene:MTR_2g036810,"3395,6351883805","-0,7353196367","0,1251674721","-5,874686325","4,24E-09","1,66E-08"
gene:MTR_2g036860,"4409,659947624","-1,2056354247","0,1224931588","-9,8424715034","7,39E-23","6,40E-22"
gene:MTR_2g037140,"857,5227300737","2,5985127633","0,2623555805","9,9045454216","3,98E-23","3,49E-22"
gene:MTR_2g037150,"116,5736053019","2,8857575926","0,3695240414","7,8093906464","5,75E-15","3,31E-14"
gene:MTR_2g037200,"24,4020867273","-2,5508271595","0,7573384177","-3,3681470526","0,0007567522","0,0017114405"
gene:MTR_2g037535,"49,4821627993","4,2993938265","0,5720121818","7,5162627007","5,64E-14","3,05E-13"
gene:MTR_2g037600,"162,5968231518","-1,0562165076","0,2525612661","-4,1820209573","2,89E-05","7,91E-05"
gene:MTR_2g037690,"1338,0525654221","2,9396064305","0,1709722233","17,1934737298","2,97E-66","8,52E-65"
gene:MTR_2g037700,"103,635919024","2,1881019844","0,2907566485","7,5255441119","5,25E-14","2,85E-13"
gene:MTR_2g037710,"35,7675138934","3,5822662763","0,7171251336","4,9953154732","5,87E-07","1,92E-06"
gene:MTR_2g037770,"204,563118617","-1,2269687408","0,1940885179","-6,3216966882","2,59E-10","1,11E-09"
gene:MTR_2g037790,"81,4563614924","4,5741681367","0,4590698769","9,9639910334","2,19E-23","1,95E-22"
gene:MTR_2g037830,"1933,4755306597","-5,0773699475","0,4635954815","-10,9521558117","6,49E-28","6,84E-27"
gene:MTR_2g037850,"1615,6211356349","-1,5223753485","0,1536424593","-9,9085588438","3,82E-23","3,36E-22"
gene:MTR_2g037855,"97,3175122959","-1,0946031831","0,2659538744","-4,1157632521","3,86E-05","0,0001040254"
gene:MTR_2g037930,"4554,1520146826","0,7377797192","0,2246825841","3,2836533467","0,0010247088","0,0022744807"
gene:MTR_2g037940,"1889,3328834173","0,3741388772","0,1107439988","3,378412206","0,0007290571","0,0016523897"
gene:MTR_2g037970,"6690,1902301762","1,5517227693","0,1569300454","9,8879903164","4,69E-23","4,10E-22"
gene:MTR_2g038000,"517,0330307371","-0,6822962431","0,1773009957","-3,8482369514","0,000118971","0,000300157"
gene:MTR_2g038010,"307,6290177693","-0,4994161189","0,1700658859","-2,9366037534","0,003318278","0,0067601367"
gene:MTR_2g038080,"930,8846588006","-0,9378941117","0,1207607259","-7,7665491359","8,07E-15","4,60E-14"
gene:MTR_2g038200,"1534,6021687559","-1,2670977451","0,2593818975","-4,8850662178","1,03E-06","3,31E-06"
gene:MTR_2g038210,"1809,6470651921","0,5496648291","0,1153902661","4,7635285673","1,90E-06","5,93E-06"
gene:MTR_2g038220,"24,0678800246","2,7911182924","0,6848474818","4,075532679","4,59E-05","0,0001226305"
gene:MTR_2g038250,"14963,051226779","-0,9970644692","0,1454109984","-6,8568710765","7,04E-12","3,36E-11"
gene:MTR_2g038260,"9,3683629098","4,1998281031","1,136063173","3,6968262003","0,0002183117","0,0005328249"
gene:MTR_2g038305,"52,1185887323","-3,1078388183","0,4575426446","-6,7924571728","1,10E-11","5,19E-11"
gene:MTR_2g038320,"37,8166388296","-4,8012943977","0,762410466","-6,2975190028","3,02E-10","1,29E-09"
gene:MTR_2g038390,"2077,6061145676","-0,8400468264","0,1925142755","-4,3635560226","1,28E-05","3,64E-05"
gene:MTR_2g038400,"71,6429413307","-0,9678413384","0,2887738295","-3,3515548827","0,0008035911","0,0018090172"
gene:MTR_2g438800,"22,9864231315","1,631658559","0,5671451099","2,8769683993","0,004015158","0,008062988"
gene:MTR_2g038500,"59,2204134058","-5,0548149415","0,5845182066","-8,64783147","5,25E-18","3,61E-17"
gene:MTR_2g038510,"388,0549128918","0,8985221617","0,1721630523","5,2190185398","1,80E-07","6,17E-07"
gene:MTR_2g038550,"1692,5293709858","0,7720083978","0,1824501943","4,2313377677","2,32E-05","6,43E-05"
gene:MTR_2g038560,"2186,747783113","-0,4759008135","0,1123820333","-4,2346698976","2,29E-05","6,34E-05"
gene:MTR_2g038580,"145,1336526048","5,0542154933","0,4299740898","11,7546978135","6,68E-32","8,03E-31"
gene:MTR_2g038625,"135,3003127038","5,0439201944","0,4297608429","11,7365746034","8,28E-32","9,91E-31"
gene:MTR_2g038675,"123,6109184761","10,7802741761","1,2802239544","8,4206158925","3,75E-17","2,45E-16"
gene:MTR_2g038705,"35,4480620507","5,5133914518","0,719350295","7,6644042409","1,80E-14","1,01E-13"
gene:MTR_2g038710,"42,0774728124","2,8741640391","0,4777601038","6,0159147154","1,79E-09","7,21E-09"
gene:MTR_2g038760,"33,5546070512","8,9015453399","1,3171057285","6,7584136542","1,40E-11","6,53E-11"
gene:MTR_2g038860,"29,1301593113","5,5018048006","0,7812091975","7,0426779643","1,89E-12","9,36E-12"
gene:MTR_2g038900,"7,0949906875","6,6587832161","1,5853332741","4,2002418828","2,67E-05","7,33E-05"
gene:MTR_2g038930,"4,8714986042","6,1194321801","1,6060317943","3,8102808436","0,000138809","0,0003474417"
gene:MTR_2g039120,"12092,8809707888","-2,1029569639","0,3805093912","-5,5266887299","3,26E-08","1,19E-07"
gene:MTR_2g039160,"1104,842057629","-2,3171299343","0,2747970257","-8,432150706","3,39E-17","2,23E-16"
gene:MTR_2g439220,"17,4383337869","7,957712499","1,3630286531","5,8382576777","5,27E-09","2,05E-08"
gene:MTR_2g439230,"297,0494775538","11,084375854","1,2218407316","9,0718663791","1,17E-19","8,69E-19"
gene:MTR_2g439240,"240,5843015622","10,778821659","1,203519928","8,9560807493","3,36E-19","2,44E-18"
gene:MTR_2g439250,"1366,037799626","10,1277124153","1,0296735794","9,8358476106","7,89E-23","6,83E-22"
gene:MTR_2g039220,"1009,2368482735","10,6429883184","0,6786604315","15,6823469065","2,00E-55","4,48E-54"
gene:MTR_2g039235,"13236,0733825599","10,7956827631","0,3221102557","33,5154890936","2,87E-246","7,47E-244"
gene:MTR_2g039280,"5001,8660617248","10,8783991408","0,3528953256","30,8261355479","1,17E-208","2,01E-206"
gene:MTR_2g039320,"1274,8778205124","0,8801224761","0,2099621903","4,1918141302","2,77E-05","7,59E-05"
gene:MTR_2g039410,"851,8300517215","-2,0972930679","0,4892854312","-4,2864408673","1,82E-05","5,09E-05"
gene:MTR_2g039480,"569,550469992","0,8770252509","0,1656907028","5,2931470272","1,20E-07","4,19E-07"
gene:MTR_2g039510,"567,4618383867","-1,2645019521","0,2012579224","-6,2829921782","3,32E-10","1,41E-09"
gene:MTR_2g039620,"491,2744078933","2,1720568216","0,198475921","10,9436792679","7,12E-28","7,50E-27"
gene:MTR_2g039670,"238,2668483584","-1,6972451227","0,2163686594","-7,8442281213","4,36E-15","2,53E-14"
gene:MTR_2g039680,"11185,1225483033","-0,3805918409","0,1102158289","-3,4531504665","0,0005540798","0,0012780285"
gene:MTR_2g039770,"755,4681272683","1,8316545296","0,1562945337","11,7192488213","1,02E-31","1,21E-30"
gene:MTR_2g039870,"88,4042251146","2,754581329","0,4281888643","6,4330989406","1,25E-10","5,47E-10"
gene:MTR_2g039890,"1733,0726690554","1,3316542934","0,1881320525","7,0782956742","1,46E-12","7,30E-12"
gene:MTR_2g039910,"4233,1642655594","3,7256689393","0,1165849733","31,9566821893","4,36E-224","9,10E-222"
gene:MTR_2g040010,"646,545178566","-0,7136947581","0,1551195555","-4,6009334918","4,21E-06","1,26E-05"
gene:MTR_2g040075,"63,6498480997","2,2507846709","0,4376226359","5,1432089805","2,70E-07","9,12E-07"
gene:MTR_2g040085,"18,0512209137","2,7298124554","0,6546188465","4,1700792302","3,04E-05","8,31E-05"
gene:MTR_2g040150,"7,8517462426","-6,0423841611","1,4244745464","-4,2418337179","2,22E-05","6,15E-05"
gene:MTR_2g040160,"405,9119129764","-0,9133255357","0,207544875","-4,4006171467","1,08E-05","3,10E-05"
gene:MTR_2g040230,"85,0003798706","-2,6391445066","0,4439059504","-5,9452785081","2,76E-09","1,10E-08"
gene:MTR_2g040370,"1233,1976023431","-1,2693029691","0,2352556997","-5,3954185633","6,84E-08","2,43E-07"
