,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_1g013090,"229,6231118463","1,591927518","0,4765274219","3,3406839665","0,0008357229","0,0019927503"
gene:MTR_1g013100,"198,020845832","6,1770511169","0,3736843662","16,5301299056","2,23E-61","1,06E-59"
gene:MTR_1g013110,"1834,4488966694","-1,2561508116","0,1637218575","-7,6724686044","1,69E-14","1,14E-13"
gene:MTR_1g013150,"266,3400048858","-1,9801029573","0,2662961547","-7,4357174247","1,04E-13","6,68E-13"
gene:MTR_1g014320,"288,3510183617","1,2521743074","0,3393272568","3,6901671835","0,0002241067","0,0005801511"
gene:MTR_1g014270,"5147,9540220761","0,6398003618","0,1231212067","5,1965082116","2,03E-07","7,62E-07"
gene:MTR_1g014250,"992,164064496","1,3903178183","0,1521120246","9,1400914659","6,24E-20","6,00E-19"
gene:MTR_1g014190,"2655,2767896486","1,431040276","0,2036076173","7,0284220928","2,09E-12","1,22E-11"
gene:MTR_1g014180,"38,678016513","1,5658242885","0,4433005735","3,5321954947","0,0004121246","0,0010268478"
gene:MTR_1g014130,"266,6122515118","-1,0268832359","0,2822605517","-3,6380685495","0,0002746903","0,000702493"
gene:MTR_1g014120,"1164,2780955651","-2,6552086381","0,283541913","-9,3644308529","7,65E-21","7,81E-20"
gene:MTR_1g014510,"3140,1247957208","-4,2213519437","0,3596323515","-11,7379649692","8,14E-32","1,55E-30"
gene:MTR_1g014080,"6865,6760600379","-1,7315218409","0,1387460939","-12,4797880275","9,62E-36","2,15E-34"
gene:MTR_1g014070,"34,9674720761","-2,368379324","0,6056578024","-3,9104248551","9,21E-05","0,0002510824"
gene:MTR_1g014040,"1055,9678464404","-1,0585014447","0,1661666405","-6,370120029","1,89E-10","9,35E-10"
gene:MTR_1g013820,"2723,2391866948","-1,0741281385","0,1758854153","-6,1069767319","1,02E-09","4,70E-09"
gene:MTR_1g013790,"1552,1466469323","6,7408402402","0,2566768028","26,2619767983","5,22E-152","1,00E-149"
gene:MTR_1g013760,"100,3758796959","1,6423862032","0,5278974992","3,1111839054","0,0018633885","0,0041967844"
gene:MTR_1g013700,"1838,6661976836","-0,6487204947","0,2137052575","-3,0355850964","0,0024006947","0,0053008491"
gene:MTR_1g013680,"95,0805318815","1,2902341068","0,2540993746","5,0776752555","3,82E-07","1,39E-06"
gene:MTR_1g013640,"263,53635194","-0,7435639601","0,2119027415","-3,5089869768","0,0004498169","0,0011150768"
gene:MTR_1g013560,"1062,1827855228","0,6674112138","0,1561369049","4,2745257079","1,92E-05","5,73E-05"
gene:MTR_1g013350,"689,314587358","-0,9049782985","0,2223228346","-4,0705593744","4,69E-05","0,0001329439"
gene:MTR_1g013440,"137,6820859205","0,8027165175","0,2042321514","3,9304120932","8,48E-05","0,0002322913"
gene:MTR_1g013360,"1181,2586331997","-2,9820580176","0,3416846264","-8,7275159225","2,60E-18","2,26E-17"
gene:MTR_1g014670,"221,4072536006","-3,9462588997","0,5885648809","-6,7048834004","2,02E-11","1,08E-10"
gene:MTR_1g014700,"766,9713840858","0,86349239","0,1721841149","5,0149364265","5,31E-07","1,90E-06"
gene:MTR_1g015020,"1811,3023428248","-3,4124393061","0,283147626","-12,0518026375","1,90E-33","3,87E-32"
gene:MTR_1g015040,"37,7731620428","-2,2801295046","0,4669776303","-4,8827381799","1,05E-06","3,64E-06"
gene:MTR_1g015110,"1461,9435146873","-1,8268687924","0,2899859508","-6,2998527591","2,98E-10","1,45E-09"
gene:MTR_1g015120,"1492,475402889","0,6242160963","0,1413387712","4,4164533983","1,00E-05","3,11E-05"
gene:MTR_1g015185,"1562,8749993831","0,4815962592","0,1344218636","3,5827226794","0,0003400315","0,0008577439"
gene:MTR_1g015300,"2547,0430033495","1,7671016042","0,217790391","8,1137721267","4,91E-16","3,70E-15"
gene:MTR_1g015390,"1038,5352662924","0,8001206754","0,1832951658","4,3652033689","1,27E-05","3,88E-05"
gene:MTR_1g015410,"7021,2673181085","2,4232000368","0,3118266942","7,7709833118","7,79E-15","5,42E-14"
gene:MTR_1g015450,"11404,8369719913","0,6010615807","0,1228037565","4,8944885533","9,86E-07","3,44E-06"
gene:MTR_1g015470,"55,3832376214","-2,8538409272","0,4271679597","-6,6808403162","2,38E-11","1,27E-10"
gene:MTR_1g015490,"17,6422443928","-3,7600989902","0,7898752884","-4,7603704604","1,93E-06","6,52E-06"
gene:MTR_1g015500,"448,7729901177","-0,7347540913","0,1611685656","-4,5589168618","5,14E-06","1,65E-05"
gene:MTR_1g015650,"11027,4521308629","4,0545309546","0,3482518272","11,6425260068","2,50E-31","4,63E-30"
gene:MTR_1g015700,"421,2262446629","1,6473396776","0,2997063247","5,4965128925","3,87E-08","1,56E-07"
gene:MTR_1g015740,"11,3736372001","3,6318385531","0,9100314503","3,9908934488","6,58E-05","0,0001830211"
gene:MTR_1g015750,"1676,2636736039","1,7808097494","0,241838618","7,3636285395","1,79E-13","1,13E-12"
gene:MTR_1g015780,"216,1305502677","4,6431669014","0,3273494516","14,1841291576","1,15E-45","3,67E-44"
gene:ENSRNA049460281,"67,5208554991","3,7520453609","0,6290630788","5,9644978184","2,45E-09","1,10E-08"
gene:MTR_1g015810,"414,084618992","-1,5144638049","0,2458215847","-6,1608251651","7,24E-10","3,40E-09"
gene:MTR_1g015830,"1755,4356248192","-1,9990065716","0,208969675","-9,5660127301","1,11E-21","1,19E-20"
gene:MTR_1g015860,"818,3512756473","-1,0589964067","0,3142796244","-3,3695993132","0,0007527756","0,0018044575"
gene:MTR_1g015890,"424,6787024922","-1,1565218183","0,2516521064","-4,5957168206","4,31E-06","1,40E-05"
gene:MTR_1g015910,"787,8294643786","-1,9989363197","0,1939599383","-10,3059236707","6,63E-25","8,55E-24"
gene:MTR_1g015970,"1411,0541459","-1,1217946358","0,2365633028","-4,7420484173","2,12E-06","7,12E-06"
gene:MTR_1g015990,"27,5571485011","1,1188369948","0,3885570296","2,8794666154","0,0039834847","0,0084681201"
gene:MTR_1g016010,"852,8776930415","0,936367776","0,2367569112","3,9549754698","7,65E-05","0,0002111129"
gene:MTR_1g016070,"117,4340871727","-1,66318594","0,517695857","-3,2126699826","0,001315073","0,0030400251"
gene:MTR_1g016080,"168,41295594","1,1485379418","0,2468813464","4,6521859935","3,28E-06","1,08E-05"
gene:MTR_1g016110,"1592,2536165907","0,547530238","0,1537492707","3,5611891723","0,000369179","0,0009260414"
gene:MTR_1g016120,"3765,8939494505","1,8009111781","0,2363544495","7,6195357527","2,55E-14","1,70E-13"
gene:MTR_1g016210,"305,9810700141","-0,8217377757","0,2339774496","-3,5120383493","0,0004446838","0,0011032265"
gene:MTR_1g016230,"14898,613681361","-1,1178490018","0,1485028195","-7,527459788","5,17E-14","3,39E-13"
gene:MTR_1g016235,"102,7317765985","-1,5643394605","0,322808053","-4,8460360452","1,26E-06","4,34E-06"
gene:MTR_1g016270,"697,5954666712","0,6698818635","0,1853883234","3,6133983584","0,0003022099","0,0007680983"
gene:MTR_1g016290,"402,0377553339","-1,6980220659","0,2612941552","-6,4985076476","8,11E-11","4,14E-10"
gene:MTR_1g016300,"2116,9356527466","0,3539569243","0,1137792398","3,1109095569","0,0018651206","0,004199811"
gene:MTR_1g016330,"19,8578038992","-2,4054608574","0,6694688793","-3,5930883894","0,0003267817","0,000826654"
gene:MTR_1g016340,"794,1276045994","1,2512945864","0,2082454247","6,0087494757","1,87E-09","8,46E-09"
gene:MTR_1g016360,"395,943276058","1,5159990307","0,2393713413","6,3332520202","2,40E-10","1,18E-09"
gene:MTR_1g016430,"449,9863229608","-2,6850431571","0,404096073","-6,6445663215","3,04E-11","1,61E-10"
gene:MTR_1g016450,"615,2674368489","-0,6973512257","0,147604819","-4,7244475509","2,31E-06","7,72E-06"
gene:MTR_1g016510,"1036,0682327867","-2,0722497585","0,3126797941","-6,6273862185","3,42E-11","1,80E-10"
gene:MTR_1g016620,"3391,2722528332","-1,3561030927","0,2971845976","-4,563167484","5,04E-06","1,62E-05"
gene:MTR_1g016780,"21973,1476833161","-1,1219410672","0,2121793151","-5,2877023702","1,24E-07","4,74E-07"
gene:MTR_1g016880,"700,9420163429","-0,6757899412","0,1712422013","-3,9463983534","7,93E-05","0,0002183351"
gene:MTR_1g016890,"145,4098892135","-1,4637768293","0,2412538451","-6,067372019","1,30E-09","5,96E-09"
gene:MTR_1g016970,"2471,4179949585","0,5183799357","0,1789365334","2,8970044628","0,003767444","0,008042751"
gene:MTR_1g017000,"135,2185899114","-2,601629405","0,4351682939","-5,9784442968","2,25E-09","1,01E-08"
gene:MTR_1g017020,"4835,0378218532","-2,5919440608","0,2908115302","-8,9127967479","4,98E-19","4,53E-18"
gene:MTR_1g017080,"1476,2025651901","-2,0930919526","0,6726245924","-3,1118278699","0,0018593288","0,0041888804"
gene:MTR_1g017140,"1836,4021685091","1,1615814207","0,166425618","6,9795830409","2,96E-12","1,71E-11"
gene:MTR_1g017170,"3165,2173473945","1,3892003346","0,1882555752","7,3793317057","1,59E-13","1,01E-12"
gene:MTR_1g017220,"2762,4213938566","-2,1666698592","0,1628657052","-13,303413735","2,21E-40","5,85E-39"
gene:MTR_1g017380,"1397,2670250838","0,7995617138","0,1651726699","4,8407627856","1,29E-06","4,45E-06"
gene:MTR_1g017400,"300,4260301525","-4,4107928375","0,4128257588","-10,6843934606","1,20E-26","1,73E-25"
gene:MTR_1g017490,"943,8533972604","-2,5154804941","0,2488556282","-10,1081920961","5,08E-24","6,22E-23"
gene:MTR_1g017500,"101,4181952215","-1,8975802718","0,3197627681","-5,9343377688","2,95E-09","1,31E-08"
gene:MTR_1g017520,"2796,9508177766","0,4451259612","0,1077601757","4,1307093105","3,62E-05","0,0001041546"
gene:MTR_1g017530,"283,2230520341","-1,608422145","0,2218896023","-7,2487495049","4,21E-13","2,59E-12"
gene:MTR_1g017540,"420,4157334359","-2,1544822754","0,2082818225","-10,3440725158","4,45E-25","5,83E-24"
gene:MTR_1g017700,"3472,0829366327","4,3662175226","0,2838060265","15,384513066","2,08E-53","8,28E-52"
gene:MTR_1g017780,"3266,452819018","-0,41450409","0,1424329422","-2,9101701038","0,0036123209","0,0077406524"
gene:MTR_1g017820,"5,8205427674","4,7849667656","1,3066704372","3,6619537943","0,000250299","0,0006437995"
gene:MTR_1g017830,"11929,5575970909","4,9756328292","0,2849149698","17,4635710889","2,71E-68","1,49E-66"
gene:MTR_1g017840,"86,8690295568","4,0676650234","0,3999720688","10,1698726995","2,70E-24","3,37E-23"
gene:MTR_1g017900,"272,7145560325","0,7518504243","0,2466639744","3,0480755294","0,0023031203","0,0051001624"
gene:MTR_1g017910,"1343,9563275869","3,8057396157","0,1694589959","22,4581740049","1,06E-111","1,22E-109"
gene:MTR_1g017920,"172,4720918225","11,4080310795","1,2048504853","9,4684205372","2,84E-21","2,97E-20"
gene:MTR_1g017950,"3342,5991068587","-4,3244279434","0,3299678881","-13,1056023928","3,06E-39","7,75E-38"
gene:MTR_1g017990,"1208,7189206318","-1,205387683","0,2533838379","-4,7571608871","1,96E-06","6,62E-06"
gene:MTR_1g018030,"11,7618535893","3,9355119235","0,8492688888","4,6339998736","3,59E-06","1,17E-05"
gene:MTR_1g018040,"335,5582860699","-1,9602255139","0,2910035188","-6,7360886967","1,63E-11","8,81E-11"
gene:MTR_1g018280,"12,3153944316","4,86173454","1,1261103026","4,3172809349","1,58E-05","4,77E-05"
gene:MTR_1g018180,"3670,6732979749","0,8742301827","0,2478439227","3,527341615","0,0004197548","0,0010447773"
gene:MTR_1g018200,"15429,8974622902","-6,2483038001","0,6060192457","-10,3104048991","6,32E-25","8,17E-24"
gene:MTR_1g018205,"212,4394232658","-1,5666818445","0,3223185559","-4,8606628928","1,17E-06","4,05E-06"
gene:MTR_1g018140,"927,2904475187","2,323710047","0,293406755","7,9197564718","2,38E-15","1,71E-14"
gene:MTR_1g018090,"217,8265560015","-4,6128358818","0,5091295438","-9,0602400475","1,30E-19","1,23E-18"
gene:MTR_1g018420,"11013,9584726038","4,8234676059","0,338212477","14,2616489154","3,79E-46","1,23E-44"
gene:MTR_1g018440,"172,6435445858","-1,4826594814","0,2122784755","-6,98450221","2,86E-12","1,65E-11"
gene:MTR_1g418545,"1768,7261211083","1,2494154575","0,1410120379","8,8603460846","7,98E-19","7,17E-18"
gene:MTR_1g018510,"5371,7880806556","-2,5059356111","0,2582729731","-9,7026629669","2,94E-22","3,23E-21"
gene:MTR_1g018550,"3374,5266300292","2,0305118461","0,1892717167","10,7280257298","7,52E-27","1,09E-25"
gene:MTR_1g018640,"16,2197870554","-2,2606414527","0,6441319823","-3,5095935539","0,0004487921","0,0011127128"
gene:MTR_1g018680,"464,9231002968","-0,9760554457","0,2045825627","-4,7709610856","1,83E-06","6,21E-06"
gene:MTR_1g018750,"422,1607984088","-3,9101204208","0,4754140852","-8,2246625477","1,96E-16","1,52E-15"
gene:MTR_1g018760,"1312,0959414334","-1,6109346928","0,1799993962","-8,9496672047","3,57E-19","3,28E-18"
gene:MTR_1g018770,"113,0475678064","6,8161410593","0,6365593289","10,7077859833","9,36E-27","1,35E-25"
gene:MTR_1g018810,"24,1190086791","-6,5292411217","1,5298791905","-4,2678148461","1,97E-05","5,89E-05"
gene:MTR_1g018830,"264,9105933662","0,7801188033","0,2384325945","3,2718630817","0,001068413","0,0025074476"
gene:MTR_1g018910,"1534,8287570015","-3,2940743583","0,3241567071","-10,1619811832","2,93E-24","3,65E-23"
gene:MTR_1g018940,"1936,4888259039","-1,5313103614","0,1955035429","-7,8326476289","4,78E-15","3,37E-14"
gene:MTR_1g018970,"3,3578391677","-4,6642477175","1,5913962807","-2,9309153062","0,0033796491","0,0072769712"
gene:MTR_1g019040,"214,2162220187","-3,0337884572","0,4897355667","-6,1947480714","5,84E-10","2,76E-09"
gene:MTR_1g019130,"496,5781865445","-4,1390627158","0,4816403515","-8,5936792931","8,42E-18","7,13E-17"
gene:MTR_1g019150,"1002,3440022999","-0,5934635","0,1944549756","-3,0519327073","0,0022737307","0,005037577"
gene:MTR_1g019240,"118,241445195","4,6417270521","0,4098777201","11,3246630006","9,91E-30","1,68E-28"
gene:MTR_1g019250,"971,3975716262","0,4001219917","0,1389177502","2,8802798132","0,0039732237","0,0084486041"
gene:MTR_1g019280,"312,7460044268","-1,4665126821","0,3350412531","-4,3771107845","1,20E-05","3,69E-05"
gene:MTR_1g019290,"1080,1369084038","0,8750099302","0,2686985367","3,2564744899","0,0011280507","0,0026367268"
gene:MTR_1g019410,"10,7543849608","-4,6142769744","1,1435203064","-4,0351508833","5,46E-05","0,0001534249"
gene:MTR_1g019440,"193,8976367315","0,8672312898","0,2993710707","2,8968439993","0,0037693714","0,0080457674"
gene:MTR_1g019510,"90,8892611981","-3,5069866354","0,3731521072","-9,3982763802","5,55E-21","5,70E-20"
gene:MTR_1g019520,"3,45039825","-4,6855795152","1,6303285509","-2,8740093599","0,0040529695","0,0086029676"
gene:MTR_1g019540,"969,8117741767","-2,9275099949","0,2594996244","-11,2813650589","1,62E-29","2,72E-28"
gene:MTR_1g019550,"1012,6653337071","-0,6375163761","0,1511727643","-4,2171377836","2,47E-05","7,29E-05"
gene:MTR_1g019600,"65,7911280911","-2,6407759319","0,4967427395","-5,3161842574","1,06E-07","4,08E-07"
gene:MTR_1g019610,"70,8961502029","-2,516610014","0,4691203799","-5,3645292803","8,12E-08","3,16E-07"
gene:MTR_1g019640,"702,7596575868","-4,9711159263","0,5122856161","-9,7037975887","2,90E-22","3,20E-21"
gene:MTR_1g019650,"10,6836335002","3,7345814637","1,0318668434","3,6192474712","0,000295461","0,0007521065"
gene:MTR_1g019660,"237,9358423647","-2,065550007","0,4545996931","-4,5436678428","5,53E-06","1,77E-05"
gene:MTR_1g019670,"24,8799061319","1,8337268252","0,4795340303","3,8239764213","0,0001313165","0,0003513718"
gene:MTR_1g019715,"37,6022742442","-3,7785013738","0,6591171016","-5,7326708181","9,89E-09","4,20E-08"
gene:MTR_1g019720,"39,6605101288","5,5856117364","0,9209327399","6,0651679483","1,32E-09","6,03E-09"
gene:MTR_1g019760,"2156,5350911596","-1,3585645751","0,1638708943","-8,2904568332","1,13E-16","8,86E-16"
gene:MTR_1g019770,"204,812582023","-2,1089506918","0,2238584766","-9,4209105865","4,47E-21","4,62E-20"
gene:MTR_1g019800,"453,1203617962","-3,3885555912","0,411298781","-8,2386716117","1,74E-16","1,36E-15"
gene:MTR_1g019810,"2076,365535424","-0,588368912","0,1872770693","-3,1417029024","0,0016796838","0,0038096788"
gene:MTR_1g019990,"130,6643872761","0,874268363","0,2943086033","2,9705837785","0,0029723432","0,006457316"
gene:MTR_1g020000,"8040,9484496171","1,8894250389","0,1076625849","17,5495046956","6,00E-69","3,35E-67"
gene:MTR_1g020020,"640,1463943356","-8,6137093641","0,9451995229","-9,1131122637","8,01E-20","7,66E-19"
gene:MTR_1g020070,"139,5294117245","0,933532797","0,2404394553","3,8826106793","0,000103341","0,0002800862"
gene:MTR_1g020080,"2113,5682109602","0,7619238725","0,2446358179","3,1145229639","0,0018424261","0,0041540919"
gene:MTR_1g020090,"96,0576029983","2,1966344647","0,3704424181","5,929759545","3,03E-09","1,35E-08"
gene:MTR_1g021070,"23145,2488708193","2,117350837","0,2465538325","8,5877831054","8,87E-18","7,50E-17"
gene:MTR_1g021100,"2361,5486872248","-0,7823600596","0,2407666662","-3,2494533901","0,0011562703","0,0026972453"
