"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam006694",63.6886286176152,9.62111548844868,3.66624411380426,2.62424300995751,0.00868418003429459,NA
"PsCam006780",23470.1114745942,8.94629640559603,2.67857440563632,3.3399469459467,0.000837943961309648,0.0502198820239268
"PsCam006785",3527.74230809707,9.64634868195261,2.79113675672091,3.45606450802696,0.000548124127421811,0.039576623908798
"PsCam007015",14395.7719920666,-6.62443550375266,2.39391686020135,-2.76719530819273,0.0056540870640761,0.186844458173407
"PsCam007092",278.637750202066,11.75036600021,3.70637702364591,3.17031050139938,0.00152276120898307,0.0764134181405383
"PsCam007562",41909.1543343228,10.0473171181718,2.79607640172521,3.5933628680434,0.000326437483578171,0.0276427741149118
"PsCam007681",527.811000528069,7.21980357519422,2.54605146313276,2.83568642650714,0.00457273184684054,0.162036511735813
"PsCam007689",1443.82179633659,-7.49465148708238,2.54216999701841,-2.94813151593816,0.00319701023091121,0.125445888668787
"PsCam008810",730.718315980517,6.22010255252439,2.37426510184748,2.6198011956139,0.00879810405386274,0.249872664207917
"PsCam009026",123.96536641643,10.5819325227392,3.65983731350118,2.89136691505449,0.00383570010545947,NA
"PsCam009624",624.223221297577,7.13936716968586,2.52196641381293,2.83087321487836,0.00464211180221313,0.163488931407301
"PsCam009627",6378.88260334282,-7.40048292199688,2.500636748281,-2.95943940161807,0.00308199309279185,0.122181664210456
"PsCam009777",915.375812641923,-6.83258085610585,2.4635027963478,-2.77352267114748,0.00554529763726113,0.184041556886219
"PsCam009783",94.9620070532848,-9.82620238741056,3.6154170330706,-2.7178613967709,0.0065705356003609,NA
"PsCam009793",8992.63252033673,-12.9485344514288,3.23332175812893,-4.00471571345313,6.20921082288991e-05,0.0120182145280356
"PsCam009805",313.63593623316,8.47444067705151,2.84970124638223,2.97379968788309,0.00294137021391488,0.119066045935152
"PsCam009822",401.207800582381,8.8305801836656,2.87895614670964,3.06728540959475,0.00216012497233715,0.0993096975805221
"PsCam010130",2791.25241601438,6.52928747998795,2.38966251817232,2.73230526500526,0.00628928384749272,0.200768923163548
"PsCam010184",757.286963230809,7.41993944465673,2.55321522798143,2.90611592917802,0.00365945840565525,0.138632081344502
"PsCam010457",7396.56847752068,10.45218594852,2.86483878877278,3.64843773739795,0.000263839824962481,0.0239252861746489
"PsCam010864",9355.96458148895,-8.14288391708897,2.5909151721077,-3.14286010007219,0.00167305782015615,0.0823408990847364
"PsCam010886",5357.59269646579,-10.2003986733891,2.85547573236116,-3.57222390573584,0.000353962573772938,0.0296466180425893
"PsCam010978",186.66492183074,-7.34979791688349,2.74801599112866,-2.67458338692738,0.00748221662357503,0.225278294759221
"PsCam010980",799.158338811604,-7.86550404897706,2.63158632841566,-2.98888315539793,0.00279999186184939,0.11662244584806
"PsCam010984",254.627334844874,-6.79361687646024,2.56723853097182,-2.64627411691602,0.00813838380410615,0.236681053232294
"PsCam010988",1008.11080380544,-6.1871381120775,2.36246247979794,-2.61893603178269,0.00882044858841663,0.249986041004533
"PsCam011008",479.101203928311,-7.12322739344117,2.5522571180222,-2.79095211181588,0.00525532470986339,0.175938799480063
"PsCam011113",103262.48138815,14.0340013771356,3.17989784403739,4.41334975695859,1.01783361415929e-05,0.0061139604731228
"PsCam011121",7833.66655143593,-7.24846648613073,2.47940954826956,-2.92346477861619,0.00346159385365601,0.133552581626899
"PsCam011139",6591.03651804837,-6.81542317880896,2.42302969070123,-2.81276915630223,0.00491168979620229,0.169357711191508
