"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam015501",11193.6167430136,13.6206546320017,3.23694660983441,4.20787126689694,2.57787645991716e-05,0.00717259476094801
"PsCam015520",10602.985677,16.9850960817873,4.01535866551332,4.23003210838102,2.33657958878322e-05,0.00703038760922729
"PsCam015549",12741.3651257103,17.2501383546329,4.03372710184056,4.27647630072987,1.89874759656341e-05,0.00657349469798718
"PsCam015558",1348.30451555525,14.0099172863587,3.80215398269418,3.68473169422544,0.000228943682838948,0.0215628174655706
"PsCam015623",93471.4682126293,15.6825677055271,3.31308540602694,4.73352352372154,2.20655376774636e-06,0.00433157072051613
"PsCam015631",9308.05179533083,-5.83894737877797,2.24264345795434,-2.60360038866992,0.00922502468564502,0.26289288410325
"PsCam015752",11614.5398555492,13.6739136078191,3.24111332336702,4.21889401682939,2.45503634999193e-05,0.0071318673995343
"PsCam015785",35093.9462023885,15.2692489595364,3.36260415311939,4.54089992881605,5.60146158846332e-06,0.00433157072051613
"PsCam015807",9115.12376584469,16.7669653869084,4.00013408504071,4.19160083898482,2.76993023030959e-05,0.00738914583912279
"PsCam015808",966.180254512856,6.48567145385772,2.36326105951628,2.74437368133389,0.00606264820093609,0.196916900607644
"PsCam016027",7050.78792685425,12.9537787263756,3.18397345495862,4.06843175975659,4.73306181066006e-05,0.0097200561438603
"PsCam016077",3984.13855180766,15.5730014052947,3.91526766851118,3.97750619467008,6.96418090964179e-05,0.0115516118729417
"PsCam016192",9108.13404908713,13.3231846501567,3.21349996253682,4.14600429608814,3.38327480403984e-05,0.00788699268732747
"PsCam016204",6009.97171374375,16.1660768547516,3.95772261640249,4.08469173351172,4.4135370366867e-05,0.00951705703010875
"PsCam016229",2977.50086894385,10.7094610910844,2.90475655617859,3.68687044299969,0.000227028864914692,0.0215186773206321
"PsCam016252",2783.26967192665,15.0555269861326,3.87787213436693,3.88241965296013,0.000103422194017916,0.013380763462038
"PsCam016300",21053.7969273037,14.5320963933235,3.30735193141452,4.39387664049055,1.11347015293607e-05,0.0051590600177841
"PsCam016460",13784.1953250052,12.9209450914692,3.0968264303992,4.1723181398331,3.01516236241365e-05,0.00770955263350473
"PsCam016464",1470.74302858805,10.6918843040929,2.99561938814222,3.56917315544671,0.000358109685163819,0.0298917619783838
"PsCam016523",3010.61317121059,15.1688008848116,3.88607757947901,3.90337057729179,9.4862286708446e-05,0.0131255435406778
"PsCam016570",3012.86409694607,15.1698791059959,3.88615564297008,3.90356961987296,9.47842684156528e-05,0.0131255435406778
"PsCam016611",57486.1554189888,15.9812420451601,3.41433334201431,4.68063321425196,2.8599020545256e-06,0.00433157072051613
"PsCam016630",7835.23554567062,13.1059865560449,3.19619406488286,4.1004977451284,4.12262453269226e-05,0.00917704993920221
"PsCam016713",2817.03355795892,15.0729226156471,3.87913278047531,3.88564235065967,0.000102059667903434,0.013270834003363
"PsCam016769",12272.5802238518,-11.0898915487124,2.88246786571619,-3.84735999336352,0.000119397467040911,0.0146423168585337
"PsCam016790",23291.809457253,8.65206877827177,2.59880256339093,3.32925205637111,0.000870795587756449,0.0524661364171415
"PsCam016876",2461.97964063012,-6.62099944800265,2.36360051741955,-2.80123455685781,0.00509075025655995,0.176297814033758
"PsCam016903",1955.52135014609,-7.94955062406711,2.550431059861,-3.11694393515595,0.00182736320456549,0.0909324043871859
"PsCam016951",253.703024344219,-6.8035512753071,2.53089638496948,-2.68819826671377,0.00718387278367868,0.219988038047893
"PsCam016962",3641.28702136069,-5.90790206749533,2.25769605141268,-2.61678362939894,0.0088762586749898,0.255486172941086
"PsCam017031",1088.55953265788,-6.90563122213293,2.42494373509276,-2.84774905173987,0.00440296282532454,0.160015542230475
"PsCam017304",2597.33135919807,-6.40036198867881,2.331884651404,-2.74471637558282,0.00605632147027304,0.196916900607644
