,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
contig_107948,"18,90793","2,531633","0,5671648","4,463664","8,06E-06","5,49E-05"
contig_107962,"5,902131","6,28446","1,426854","4,404417","1,06E-05","7,08E-05"
contig_107969,"195,0757","-5,860244","0,4364348","-13,42754","4,17E-41","6,09E-39"
contig_107972,"57,94538","-7,234603","1,083408","-6,677635","2,43E-11","3,47E-10"
contig_107992,"14,80617","2,405908","0,6056402","3,972503","7,11E-05","0,0004078281"
contig_107997,"12,16086","2,230184","0,713334","3,126424","0,001769465","0,0074688"
contig_108003,"8,77959","4,28248","1,104713","3,876556","0,0001059455","0,0005872686"
contig_108027,"167,0559","0,780877","0,2340667","3,336131","0,0008495319","0,003862134"
contig_108045,"23,60569","-4,223238","0,7325508","-5,765113","8,16E-09","8,51E-08"
contig_108130,"69,91754","3,534198","0,3856796","9,163559","5,02E-20","1,79E-18"
contig_108173,"34,63225","-2,247468","0,4303889","-5,221946","1,77E-07","1,55E-06"
contig_108177,"3203,158","11,32977","0,5421767","20,89683","5,72E-97","4,75E-94"
contig_108181,"4,255237","5,796816","1,508652","3,842381","0,0001218465","0,0006661943"
contig_108202,"16,11533","-3,7352","0,8004957","-4,666109","3,07E-06","2,23E-05"
contig_108229,"22,76403","-1,966974","0,5587257","-3,520463","0,0004307934","0,002100855"
contig_108278,"7,024603","3,580872","1,080896","3,312875","0,0009234219","0,004161445"
contig_108285,"103,5394","1,447017","0,319357","4,531032","5,87E-06","4,10E-05"
contig_108318,"38,68738","-2,09611","0,4638607","-4,518835","6,22E-06","4,32E-05"
contig_108390,"71,40497","-2,269847","0,3979246","-5,704215","1,17E-08","1,19E-07"
contig_108432,"8,737403","2,799306","0,823614","3,398809","0,0006768007","0,003147449"
contig_108484,"25,40684","-2,721464","0,773384","-3,518905","0,0004333323","0,002111826"
contig_108517,"64,806","3,614285","0,410298","8,808926","1,26E-18","3,91E-17"
contig_108534,"180,0801","-1,407287","0,3637576","-3,868749","0,0001093953","0,0006044116"
contig_108541,"56,21768","-1,270919","0,319468","-3,978234","6,94E-05","0,0003989701"
contig_108552,"13,89026","1,869861","0,6045191","3,093138","0,001980517","0,008259323"
contig_108557,"17,80029","2,838097","0,8421293","3,370144","0,000751288","0,003456908"
contig_108577,"69,79421","1,03761","0,3307915","3,136748","0,001708331","0,007240909"
contig_108612,"210,9406","-1,261525","0,3585792","-3,518123","0,0004346113","0,002117211"
contig_108631,"347,5712","2,175157","0,2276671","9,554108","1,25E-21","5,22E-20"
contig_108647,"7,999428","-3,264437","0,9891206","-3,300343","0,0009656688","0,004330497"
contig_108655,"41,45009","-1,828313","0,3945687","-4,633699","3,59E-06","2,59E-05"
contig_108664,"9,20246","-3,1347","0,8805118","-3,560089","0,0003707295","0,001832927"
contig_108742,"24,87009","1,913118","0,5253926","3,641312","0,0002712523","0,001382788"
contig_108771,"153,4037","8,116859","0,7646678","10,61488","2,54E-26","1,55E-24"
contig_108782,"8,944678","3,311768","0,8618988","3,842409","0,0001218325","0,0006661943"
contig_108792,"327,4126","-2,51964","0,4057577","-6,209715","5,31E-10","6,46E-09"
contig_108794,"6,46714","-3,951256","1,256167","-3,145486","0,001658113","0,007052224"
contig_108817,"157,2096","-1,280444","0,2458396","-5,208453","1,90E-07","1,66E-06"
contig_108823,"47,96834","-1,663974","0,4102846","-4,055659","5,00E-05","0,0002950432"
contig_108841,"5,730513","6,219854","1,439459","4,320967","1,55E-05","0,0001005962"
contig_108844,"84,04955","1,458608","0,2902206","5,025858","5,01E-07","4,12E-06"
contig_108854,"11,52018","-3,0339","0,8376185","-3,622055","0,0002922723","0,001479608"
contig_108862,"143,0895","2,747557","0,3758069","7,311087","2,65E-13","4,70E-12"
contig_108868,"17,65651","2,458186","0,5981167","4,109877","3,96E-05","0,0002382338"
contig_108877,"73,82897","8,055717","1,064943","7,564456","3,89E-14","7,51E-13"
contig_108890,"105,3011","0,8852857","0,2628725","3,367738","0,0007578758","0,003483641"
contig_108892,"1480,15","11,81201","0,8686867","13,59755","4,14E-42","6,27E-40"
contig_108893,"47,12672","9,270592","1,226277","7,55995","4,03E-14","7,75E-13"
contig_108894,"38,83812","9,001909","1,27016","7,087224","1,37E-12","2,24E-11"
contig_108895,"110,6136","10,50565","1,208887","8,690351","3,61E-18","1,06E-16"
contig_108896,"35,72836","8,883095","1,24716","7,122659","1,06E-12","1,76E-11"
contig_108897,"15,78042","7,684454","1,301041","5,90639","3,50E-09","3,84E-08"
contig_108898,"27,37249","8,481855","1,256469","6,750549","1,47E-11","2,16E-10"
contig_108899,"350,8485","6,165522","1,756074","3,510969","0,000446476","0,002169362"
contig_108900,"67,11606","9,786761","1,226456","7,979711","1,47E-15","3,32E-14"
contig_108901,"797,2186","13,35381","1,196958","11,15646","6,66E-29","4,97E-27"
contig_108902,"19,38687","7,010368","1,273889","5,503122","3,73E-08","3,58E-07"
contig_108903,"98,38893","7,890658","0,877718","8,989969","2,47E-19","8,18E-18"
contig_108904,"65,06299","8,774545","1,261384","6,956282","3,49E-12","5,46E-11"
contig_108905,"4,167989","5,798876","1,575323","3,681071","0,0002322567","0,001201027"
contig_108906,"11,79798","7,27771","1,333498","5,45761","4,83E-08","4,55E-07"
contig_108907,"15,24896","7,646109","1,330179","5,748181","9,02E-09","9,36E-08"
contig_108909,"47012,94","13,37011","0,8209356","16,28643","1,23E-59","3,93E-57"
contig_108910,"167,746","11,1049","1,221032","9,094687","9,49E-20","3,30E-18"
contig_108911,"24,98855","8,345771","1,281554","6,512229","7,40E-11","9,98E-10"
contig_108912,"3,081599","5,334183","1,659047","3,21521","0,001303493","0,005681713"
contig_108913,"158,9048","3,097781","0,3601618","8,601082","7,90E-18","2,25E-16"
contig_108914,"6,774447","5,469057","1,433121","3,816186","0,0001355303","0,0007340807"
contig_108915,"22,15854","5,721524","1,028645","5,562192","2,66E-08","2,60E-07"
contig_108916,"3,141357","5,388426","1,679645","3,208075","0,001336268","0,005809305"
contig_108917,"86,89771","1,364117","0,2923356","4,666269","3,07E-06","2,23E-05"
contig_108918,"30,72842","8,661434","1,261255","6,867317","6,54E-12","9,96E-11"
contig_108919,"434,9792","10,0361","0,862495","11,63612","2,70E-31","2,41E-29"
contig_108920,"71,29842","7,015913","0,7917345","8,861446","7,90E-19","2,49E-17"
contig_108921,"17,51967","7,85038","1,280305","6,131651","8,70E-10","1,03E-08"
contig_108922,"110,716","9,542207","1,209518","7,889263","3,04E-15","6,64E-14"
contig_108923,"23,43776","8,26573","1,259767","6,561316","5,33E-11","7,32E-10"
contig_108924,"68,45705","5,358885","0,5448316","9,835856","7,89E-23","3,65E-21"
contig_108925,"511,3428","9,858567","0,7654689","12,87912","5,90E-38","7,52E-36"
contig_108926,"1590,85","9,910416","0,4867382","20,36087","3,72E-92","2,86E-89"
contig_108927,"3,319078","5,435395","1,605129","3,386267","0,0007085033","0,003280457"
contig_108928,"7,848464","6,704379","1,392589","4,814328","1,48E-06","1,13E-05"
contig_108929,"7,968304","6,722585","1,378005","4,87849","1,07E-06","8,37E-06"
contig_108930,"193,45","5,295708","1,251723","4,230735","2,33E-05","0,0001460533"
contig_108931,"100,5038","10,37011","1,213967","8,542332","1,32E-17","3,65E-16"
contig_108932,"271,7201","10,83871","1,207009","8,979808","2,71E-19","8,92E-18"
contig_108933,"39,03246","3,983578","0,5163152","7,7154","1,21E-14","2,46E-13"
contig_108934,"11,54084","4,734243","1,059559","4,468125","7,89E-06","5,39E-05"
contig_108935,"112,1941","3,620353","0,3588089","10,08992","6,12E-24","3,14E-22"
contig_108936,"6,607764","6,409018","1,458852","4,393192","1,12E-05","7,43E-05"
contig_108937,"41,47342","6,628944","0,9076022","7,303799","2,80E-13","4,94E-12"
contig_108938,"14,87873","7,615401","1,291739","5,895465","3,74E-09","4,09E-08"
contig_108939,"120,5783","9,66347","1,209136","7,992048","1,33E-15","3,02E-14"
contig_108940,"409,8788","11,43173","1,207514","9,46716","2,88E-21","1,16E-19"
contig_108941,"195,1435","11,3228","1,204725","9,398664","5,53E-21","2,17E-19"
contig_108942,"89,92757","10,20193","1,222456","8,345436","7,10E-17","1,83E-15"
contig_108943,"6509,63","12,35198","0,5260477","23,48072","6,42E-122","9,97E-119"
contig_108944,"4134,293","13,87116","1,043348","13,29486","2,48E-40","3,53E-38"
contig_108945,"3120,821","11,29288","0,5271468","21,42264","8,22E-102","7,69E-99"
contig_108947,"20256,94","12,82374","0,4179313","30,68386","9,35E-207","5,25E-203"
contig_108950,"11,98996","7,291977","1,319421","5,526647","3,26E-08","3,15E-07"
contig_108951,"34,75545","6,379743","0,9248846","6,89788","5,28E-12","8,11E-11"
contig_108952,"31,07159","5,449632","0,7632163","7,140351","9,31E-13","1,56E-11"
contig_108953,"24,78436","8,350605","1,255094","6,653372","2,86E-11","4,06E-10"
contig_108954,"218,8348","9,631674","1,053661","9,141153","6,18E-20","2,18E-18"
contig_108955,"9,04874","6,887964","1,361996","5,057258","4,25E-07","3,53E-06"
contig_108956,"20,71195","8,100521","1,29345","6,262726","3,78E-10","4,68E-09"
contig_108957,"22,16772","8,200395","1,29519","6,331423","2,43E-10","3,07E-09"
contig_108959,"161,0269","11,04921","1,273203","8,67828","4,02E-18","1,17E-16"
contig_108960,"1702,974","9,789096","0,4621076","21,18358","1,35E-99","1,23E-96"
contig_108961,"376,5681","2,712675","0,266077","10,19507","2,09E-24","1,11E-22"
contig_108962,"166,5115","11,09415","1,64351","6,750277","1,48E-11","2,16E-10"
contig_108963,"86,59616","10,15663","1,226577","8,280468","1,23E-16","3,08E-15"
contig_108964,"13,19432","7,425747","1,312519","5,657629","1,53E-08","1,54E-07"
contig_108965,"598,9486","12,94134","1,201524","10,77078","4,73E-27","3,05E-25"
contig_108966,"1925,896","14,6265","1,196891","12,22041","2,42E-34","2,63E-32"
contig_108968,"7,872902","6,69491","1,369254","4,889459","1,01E-06","7,93E-06"
contig_108969,"213,6787","11,45264","1,219571","9,390706","5,96E-21","2,33E-19"
contig_108970,"9,697517","6,991361","1,344392","5,20039","1,99E-07","1,72E-06"
contig_108971,"47,26635","3,101667","0,5373971","5,771649","7,85E-09","8,20E-08"
contig_108972,"7,262147","3,242818","0,9895122","3,277188","0,001048466","0,004666764"
contig_108973,"23,02576","2,640734","0,6485007","4,072061","4,66E-05","0,0002767571"
contig_108974,"493,2675","10,81016","1,063435","10,16533","2,83E-24","1,49E-22"
contig_108976,"8,620133","6,825534","1,355619","5,034996","4,78E-07","3,94E-06"
contig_108977,"66,29283","8,802862","1,227004","7,174273","7,27E-13","1,23E-11"
contig_108978,"2776,598","12,71353","0,8692353","14,62611","1,91E-48","3,95E-46"
contig_108979,"11,06626","6,215396","1,322367","4,700203","2,60E-06","1,91E-05"
contig_108981,"361,6804","11,25227","1,205837","9,331506","1,04E-20","3,98E-19"
contig_108982,"138,1879","10,82804","1,208108","8,962814","3,16E-19","1,03E-17"
contig_108983,"12,31083","3,562644","0,7718955","4,615449","3,92E-06","2,80E-05"
contig_108985,"474,6645","11,64499","1,206168","9,654539","4,70E-22","2,02E-20"
contig_108986,"10624,4","10,32069","0,2739334","37,6759",0,0
contig_108987,"104,7855","8,565809","1,058964","8,088856","6,02E-16","1,42E-14"
contig_108988,"2200,678","13,85664","1,207727","11,47332","1,80E-30","1,52E-28"
contig_108989,"947,4861","13,60324","1,201882","11,31828","1,07E-29","8,42E-28"
contig_108990,"25,87653","8,415805","1,26044","6,67688","2,44E-11","3,49E-10"
contig_108991,"96,8559","8,465037","1,07371","7,883917","3,17E-15","6,91E-14"
contig_108995,"648,6592","13,05733","1,202623","10,85738","1,84E-27","1,23E-25"
contig_108996,"53,4777","9,464473","1,242638","7,616433","2,61E-14","5,13E-13"
contig_108997,"370,0828","12,24769","1,200137","10,20524","1,88E-24","1,00E-22"
contig_108999,"2197,031","11,38199","0,6306178","18,04895","8,04E-73","3,99E-70"
contig_109001,"9,869067","3,018243","0,8252335","3,657441","0,0002547455","0,001305296"
contig_109002,"1871,321","12,14406","0,862277","14,08371","4,78E-45","8,37E-43"
contig_109003,"397,9357","10,49146","1,050461","9,987481","1,73E-23","8,44E-22"
contig_109004,"2,746517","5,162058","1,687752","3,058541","0,002224179","0,009164442"
contig_109005,"78,59584","8,159873","1,065718","7,656694","1,91E-14","3,82E-13"
contig_109006,"106,7469","10,45477","1,208743","8,649294","5,18E-18","1,50E-16"
contig_109007,"27,3075","7,512365","1,286392","5,839873","5,22E-09","5,59E-08"
contig_109008,"21,26125","8,133434","1,275608","6,376124","1,82E-10","2,33E-09"
contig_109009,"680,8884","11,27077","1,046624","10,76869","4,84E-27","3,11E-25"
contig_109010,"50,29847","9,368395","1,223056","7,659827","1,86E-14","3,73E-13"
contig_109011,"459,8127","11,59647","1,216052","9,536167","1,48E-21","6,14E-20"
contig_109012,"3,012511","5,287537","1,638765","3,226538","0,001252974","0,00548411"
contig_109013,"19,93997","1,717724","0,5117726","3,356421","0,0007895829","0,003616629"
contig_109014,"293,9223","10,95357","1,203114","9,10435","8,68E-20","3,03E-18"
contig_109016,"23,48766","8,268424","1,254508","6,590971","4,37E-11","6,06E-10"
contig_109017,"146,2891","9,049375","1,064218","8,503312","1,84E-17","5,03E-16"
contig_109018,"575,5332","10,44058","0,9004645","11,59466","4,39E-31","3,84E-29"
contig_109019,"51,4472","2,537995","0,37453","6,776481","1,23E-11","1,82E-10"
contig_109020,"106,7412","3,628675","0,3178126","11,41765","3,41E-30","2,82E-28"
contig_109021,"11,8307","4,040868","0,8624666","4,685246","2,80E-06","2,05E-05"
contig_109022,"59,93826","9,616084","1,222452","7,866225","3,66E-15","7,90E-14"
contig_109023,"100,0775","10,35801","1,231498","8,410902","4,07E-17","1,08E-15"
contig_109024,"117,1348","10,58659","1,77111","5,977376","2,27E-09","2,55E-08"
contig_109025,"20,18537","4,562353","0,7490337","6,090984","1,12E-09","1,31E-08"
contig_109026,"280,6803","10,88658","1,20365","9,044633","1,50E-19","5,11E-18"
contig_109027,"47,15084","9,272929","1,226208","7,562278","3,96E-14","7,63E-13"
contig_109030,"13,99333","7,521827","1,294366","5,811204","6,20E-09","6,57E-08"
contig_109031,"15,06138","7,629085","1,288387","5,921423","3,19E-09","3,52E-08"
contig_109032,"13,28447","7,45341","1,311731","5,682117","1,33E-08","1,35E-07"
contig_109034,"735,511","11,38188","1,043362","10,90885","1,05E-27","7,15E-26"
contig_109035,"31,04413","7,701797","1,250683","6,158074","7,36E-10","8,81E-09"
contig_109036,"13,80624","3,735018","0,7430494","5,026608","4,99E-07","4,10E-06"
contig_109037,"36,03064","8,886133","1,261583","7,043635","1,87E-12","3,02E-11"
contig_109039,"13,68371","7,496327","1,302932","5,75343","8,75E-09","9,09E-08"
contig_109040,"4827,5","14,09298","1,055084","13,35722","1,08E-40","1,55E-38"
contig_109041,"291,8654","11,90154","1,229008","9,683857","3,53E-22","1,54E-20"
contig_109042,"214,811","8,016207","0,642391","12,4787","9,76E-36","1,13E-33"
contig_109043,"36,28211","4,155078","0,5208444","7,97758","1,49E-15","3,37E-14"
contig_109045,"5,777363","6,250376","1,471614","4,247294","2,16E-05","0,0001364781"
contig_109046,"130,9473","10,74779","1,212582","8,863555","7,75E-19","2,44E-17"
contig_109047,"297,5823","10,97111","1,203967","9,112469","8,05E-20","2,82E-18"
contig_109048,"62,98851","1,98054","0,6143406","3,223847","0,00126481","0,0055305"
contig_109050,"139,2529","4,946912","0,3844494","12,86752","6,86E-38","8,72E-36"
contig_109051,"9,550027","5,982351","1,364817","4,383261","1,17E-05","7,75E-05"
contig_109052,"116,8575","8,728195","1,065411","8,192328","2,56E-16","6,24E-15"
contig_109054,"68,17812","2,156218","0,402617","5,355508","8,53E-08","7,79E-07"
contig_109055,"42,1249","9,106381","1,290261","7,057782","1,69E-12","2,74E-11"
contig_109056,"573,0808","11,91464","1,216017","9,798085","1,15E-22","5,24E-21"
contig_109058,"14,80508","4,685627","0,8988054","5,213172","1,86E-07","1,62E-06"
contig_109059,"46,75306","9,263622","1,908149","4,854767","1,21E-06","9,35E-06"
contig_109060,"98,42914","4,32522","0,3619369","11,9502","6,48E-33","6,41E-31"
contig_109061,"37,33167","2,140658","0,4558245","4,696232","2,65E-06","1,95E-05"
contig_109062,"6,226007","6,344235","1,415465","4,482084","7,39E-06","5,07E-05"
contig_109063,"267,8482","10,81649","1,203336","8,98875","2,50E-19","8,27E-18"
contig_109064,"20,63273","7,112354","1,260882","5,640778","1,69E-08","1,69E-07"
contig_109065,"104,0838","10,41857","1,218679","8,549067","1,24E-17","3,45E-16"
contig_109067,"873,3114","13,48494","1,197992","11,25629","2,16E-29","1,67E-27"
contig_109068,"31,99561","5,252783","0,7225286","7,270001","3,59E-13","6,27E-12"
contig_109069,"17,95652","3,725344","0,7113896","5,236713","1,63E-07","1,43E-06"
contig_109070,"470,5261","6,660303","0,3927836","16,95667","1,72E-64","6,78E-62"
contig_109073,"7,974399","5,713431","1,369641","4,171483","3,03E-05","0,0001858864"
contig_109074,"51,01171","3,903355","0,4396664","8,877993","6,81E-19","2,16E-17"
contig_109075,"24,82324","8,341878","1,364421","6,113858","9,73E-10","1,14E-08"
contig_109076,"1330,726","14,09254","1,222249","11,53001","9,31E-31","7,99E-29"
contig_109077,"2093,161","13,78452","1,204911","11,44028","2,63E-30","2,19E-28"
contig_109079,"15,40799","2,281228","0,5958999","3,828206","0,0001290806","0,0007023789"
contig_109080,"96,37055","10,30513","1,211048","8,509268","1,75E-17","4,79E-16"
contig_109081,"838,4245","11,57624","1,049873","11,02632","2,85E-28","2,02E-26"
contig_109082,"1197,013","11,49746","0,8660248","13,27614","3,18E-40","4,50E-38"
contig_109083,"247,8357","11,67031","1,209353","9,650048","4,91E-22","2,11E-20"
contig_109084,"427,5045","10,60367","1,048353","10,1146","4,76E-24","2,45E-22"
contig_109085,"987,6063","9,223636","0,4906899","18,79728","7,95E-79","4,57E-76"
contig_109086,"74,73961","8,973596","1,216449","7,376878","1,62E-13","2,94E-12"
contig_109087,"7,316475","6,608415","1,428391","4,626476","3,72E-06","2,67E-05"
contig_109089,"12,09801","3,136264","0,7359223","4,261678","2,03E-05","0,0001286712"
contig_109092,"31,92599","8,711904","1,239941","7,026064","2,12E-12","3,40E-11"
contig_109097,"80,3815","6,850694","0,7284322","9,40471","5,22E-21","2,05E-19"
contig_109098,"401,5434","12,36295","1,210389","10,21403","1,72E-24","9,16E-23"
contig_109100,"81,97801","10,07706","1,218374","8,27091","1,33E-16","3,32E-15"
contig_109101,"116,4288","10,58074","1,283621","8,242883","1,68E-16","4,16E-15"
contig_109103,"96,21193","-1,910082","0,3698049","-5,165109","2,40E-07","2,06E-06"
contig_109104,"45,73534","-1,311908","0,3520719","-3,726249","0,0001943505","0,00101997"
contig_109105,"41,20049","-1,182106","0,3784874","-3,123236","0,001788741","0,007537519"
contig_109107,"54,72003","2,442396","0,4530207","5,391356","6,99E-08","6,47E-07"
contig_109108,"1124,663","11,40916","0,8640327","13,20455","8,26E-40","1,14E-37"
contig_109109,"1399,268","10,98739","0,7288947","15,07404","2,40E-51","5,54E-49"
contig_109110,"2647,851","13,23132","1,042475","12,69221","6,53E-37","7,98E-35"
contig_109112,"96,78009","10,30621","1,232503","8,362018","6,17E-17","1,60E-15"
contig_109114,"11,19113","7,203765","1,334807","5,396858","6,78E-08","6,28E-07"
contig_109115,"876,4952","12,52799","1,237505","10,12359","4,34E-24","2,25E-22"
contig_109118,"54,36383","7,62449","1,07314","7,104843","1,20E-12","1,99E-11"
contig_109119,"54,45248","1,990371","0,4264634","4,667156","3,05E-06","2,22E-05"
contig_109120,"595,1974","8,488092","0,4708335","18,0278","1,18E-72","5,77E-70"
contig_109121,"119,1006","10,61003","1,219057","8,703471","3,22E-18","9,52E-17"
contig_109122,"843,2985","9,255616","0,5131274","18,03766","9,86E-73","4,86E-70"
contig_109123,"232,2034","9,711761","1,064883","9,120024","7,51E-20","2,64E-18"
contig_109124,"6,266805","5,345466","1,424061","3,753678","0,0001742584","0,000923624"
contig_109125,"8,921771","6,871446","1,351853","5,082982","3,72E-07","3,11E-06"
contig_109128,"14,36896","2,50662","0,7240379","3,462002","0,0005361736","0,002553674"
contig_109129,"253,0925","8,511907","0,6943075","12,25956","1,49E-34","1,64E-32"
contig_109130,"55,88657","6,052124","0,6753889","8,960947","3,22E-19","1,05E-17"
contig_109132,"242,4502","11,63576","1,204327","9,661631","4,39E-22","1,90E-20"
contig_109133,"222,7568","11,51182","1,229592","9,36231","7,80E-21","3,02E-19"
contig_109134,"67,75701","7,930449","1,071822","7,399038","1,37E-13","2,50E-12"
contig_109138,"61,43649","8,690067","1,217844","7,135618","9,64E-13","1,61E-11"
contig_109139,"180,735","5,199475","0,3522943","14,7589","2,70E-49","5,74E-47"
contig_109140,"341,7688","12,13321","1,211735","10,01309","1,34E-23","6,61E-22"
contig_109142,"51,75084","9,413875","1,232991","7,634989","2,26E-14","4,47E-13"
contig_109145,"573,1012","11,91517","1,230414","9,683876","3,53E-22","1,54E-20"
contig_109146,"506,7422","12,7003","1,200374","10,58029","3,68E-26","2,23E-24"
contig_109147,"830,145","12,45049","1,197505","10,39703","2,56E-25","1,44E-23"
contig_109149,"58,19173","9,575865","1,219575","7,851806","4,10E-15","8,80E-14"
contig_109150,"24,69069","8,355625","1,314989","6,354141","2,10E-10","2,67E-09"
contig_109151,"85,07756","10,12188","1,214964","8,331013","8,02E-17","2,06E-15"
contig_109152,"173,5975","7,487997","0,6163001","12,14992","5,74E-34","6,07E-32"
contig_109154,"116,663","3,148651","0,437649","7,194466","6,27E-13","1,07E-11"
contig_109155,"14,36405","7,560021","1,303324","5,800568","6,61E-09","6,98E-08"
contig_109157,"161,5315","11,05447","1,216822","9,084706","1,04E-19","3,60E-18"
contig_109158,"101,3205","10,38359","1,247742","8,321905","8,66E-17","2,22E-15"
contig_109159,"99,81792","7,91602","0,8793836","9,001783","2,22E-19","7,41E-18"
contig_109160,"55,55972","7,061041","0,9058071","7,795303","6,43E-15","1,35E-13"
contig_109161,"339,7772","12,12251","1,208875","10,02793","1,15E-23","5,72E-22"
contig_109162,"14,34657","7,546691","1,302215","5,795271","6,82E-09","7,19E-08"
contig_109163,"2147,597","12,92552","1,050255","12,30703","8,30E-35","9,24E-33"
contig_109165,"152,3368","8,104101","0,7689558","10,5391","5,70E-26","3,40E-24"
contig_109166,"94,07506","4,306538","0,3885574","11,0834","1,51E-28","1,10E-26"
contig_109167,"80,17685","9,07583","1,211998","7,488319","6,98E-14","1,31E-12"
contig_109168,"98,81838","9,377379","1,208844","7,757313","8,67E-15","1,80E-13"
contig_109169,"9,37059","6,961373","1,381121","5,040379","4,65E-07","3,84E-06"
contig_109170,"32,63933","7,780261","1,248975","6,229315","4,68E-10","5,74E-09"
contig_109171,"56,52738","7,094471","0,8978836","7,901326","2,76E-15","6,06E-14"
contig_109172,"70,8785","9,858935","1,218064","8,093941","5,78E-16","1,36E-14"
contig_109173,"620,2453","11,13642","1,044013","10,66694","1,45E-26","9,04E-25"
contig_109174,"1031,066","10,86758","0,7536423","14,42007","3,87E-47","7,47E-45"
contig_109175,"264,9138","10,80163","1,206445","8,953274","3,45E-19","1,12E-17"
contig_109176,"1224,415","13,97343","1,207162","11,57544","5,49E-31","4,75E-29"
contig_109177,"96,53504","10,30832","1,211015","8,512135","1,71E-17","4,68E-16"
contig_109180,"576,8777","8,866337","0,56212","15,77303","4,77E-56","1,36E-53"
contig_109183,"32,09725","7,757799","1,267858","6,118823","9,43E-10","1,11E-08"
contig_109185,"118,4848","2,513633","0,2893735","8,686466","3,74E-18","1,10E-16"
contig_109186,"199,4718","4,621255","0,4749704","9,729564","2,26E-22","1,00E-20"
contig_109187,"1028,887","10,53961","0,7004041","15,0479","3,56E-51","8,18E-49"
contig_109188,"373,2993","9,813969","0,9044052","10,8513","1,97E-27","1,31E-25"
contig_109189,"4,084644","5,764367","1,544695","3,731718","0,0001901785","0,0009998723"
contig_109190,"43,07161","8,177729","1,228715","6,655515","2,82E-11","4,01E-10"
contig_109191,"3,261197","5,433342","1,615427","3,363409","0,0007698619","0,003533173"
contig_109192,"13,02865","7,4189","1,305626","5,682257","1,33E-08","1,34E-07"
contig_109194,"944,9366","13,59975","1,209299","11,24598","2,42E-29","1,86E-27"
contig_109195,"9,005109","5,911045","1,350356","4,377399","1,20E-05","7,94E-05"
contig_109196,"234,5243","10,62431","1,207647","8,797532","1,40E-18","4,30E-17"
contig_109197,"665,8002","9,92146","0,7355124","13,48918","1,81E-41","2,66E-39"
contig_109202,"115,7159","9,603139","1,231264","7,799418","6,22E-15","1,31E-13"
contig_109204,"937,4287","11,72561","1,644748","7,129125","1,01E-12","1,68E-11"
contig_109206,"13,91931","7,508232","1,306459","5,747008","9,08E-09","9,42E-08"
contig_109207,"350,0606","12,1683","1,20878","10,06659","7,76E-24","3,92E-22"
contig_109208,"34,99571","8,849283","1,244172","7,112589","1,14E-12","1,88E-11"
contig_109209,"1070,478","10,92438","0,7631355","14,31512","1,76E-46","3,27E-44"
contig_109210,"234,8294","11,58941","1,202722","9,635987","5,63E-22","2,41E-20"
contig_109211,"89,33142","10,19232","1,219162","8,360104","6,27E-17","1,63E-15"
contig_109212,"106,9413","9,492257","1,208938","7,85173","4,10E-15","8,81E-14"
contig_109213,"393,0414","12,33344","1,200163","10,27647","9,00E-25","4,89E-23"
contig_109215,"5864,285","-2,805406","0,2960427","-9,476354","2,63E-21","1,06E-19"
contig_109218,"79,1079","10,02415","1,217471","8,233586","1,82E-16","4,49E-15"
contig_109219,"464,3947","1,06588","0,2573529","4,141704","3,45E-05","0,0002096446"
contig_109220,"459,0116","11,59527","1,210929","9,575522","1,01E-21","4,27E-20"
contig_109222,"102,873","9,433128","1,265665","7,453098","9,12E-14","1,70E-12"
contig_109224,"259,8713","11,73769","1,20107","9,772694","1,47E-22","6,67E-21"
contig_109225,"506,2226","0,816463","0,2286242","3,571201","0,0003553482","0,001764051"
contig_109226,"33,62279","8,788294","1,237591","7,101128","1,24E-12","2,04E-11"
contig_109227,"32,86485","5,860899","0,8582277","6,829072","8,55E-12","1,28E-10"
contig_109228,"78,15496","10,00841","1,22005","8,203282","2,34E-16","5,71E-15"
contig_109229,"77,64889","9,02545","1,228659","7,345775","2,05E-13","3,67E-12"
contig_109230,"101,3216","-1,551184","0,2837242","-5,467224","4,57E-08","4,33E-07"
contig_109231,"18,12209","7,897678","1,331922","5,929536","3,04E-09","3,36E-08"
contig_109232,"32,13556","1,950318","0,4934123","3,952715","7,73E-05","0,0004402134"
contig_109233,"16,12537","6,74683","1,300908","5,186248","2,15E-07","1,85E-06"
contig_109234,"2473,18","14,02544","1,196273","11,72428","9,57E-32","8,88E-30"
contig_109235,"56,68553","1,815144","0,337209","5,382847","7,33E-08","6,75E-07"
contig_109236,"1270,49","14,02649","1,196841","11,71959","1,01E-31","9,35E-30"
contig_109237,"76,94816","6,514469","0,6945598","9,379277","6,64E-21","2,59E-19"
contig_109238,"114,8013","10,56054","1,209513","8,731226","2,52E-18","7,53E-17"
contig_109239,"820,722","9,076189","0,4895356","18,54041","9,75E-77","5,39E-74"
contig_109241,"205,6561","10,43729","1,201962","8,683543","3,84E-18","1,12E-16"
contig_109242,"4,946787","6,020474","1,497145","4,021305","5,79E-05","0,0003377181"
contig_109244,"634,1832","12,06168","1,199556","10,05512","8,72E-24","4,37E-22"
contig_109245,"347,7727","12,1553","1,228148","9,897263","4,28E-23","2,02E-21"
contig_109248,"123,03","10,65856","1,206646","8,833212","1,02E-18","3,17E-17"
contig_109250,"18,93705","6,994219","1,270905","5,503339","3,73E-08","3,58E-07"
contig_109252,"85,77061","10,13633","1,24558","8,137839","4,02E-16","9,63E-15"
